x,y,faa,height,inv_msk,inv_pad
-1772250.0,527750.0,4.01636988440262,1500,False,True
-1767250.0,527750.0,5.917745156070764,1500,True,True
-1762250.0,527750.0,0.3735461328062102,1500,True,True
-1757250.0,527750.0,-10.68086605226293,1500,True,True
-1752250.0,527750.0,-14.73756447593038,1500,True,True
-1747250.0,527750.0,-10.576017472359442,1500,True,True
-1742250.0,527750.0,-8.048246756147874,1500,True,True
-1727250.0,527750.0,-2.559895020680713,1500,False,True
-1722250.0,527750.0,6.5898208723155305,1500,False,True
-1717250.0,527750.0,-0.9266939867878584,1500,False,False
-1712250.0,527750.0,-6.400617275194271,1500,False,False
-1707250.0,527750.0,-9.7427409449106,1500,False,False
-1702250.0,527750.0,-7.514881688290653,1500,False,False
-1697250.0,527750.0,-1.0367793763194038,1500,False,False
-1692250.0,527750.0,2.4498600022398285,1500,False,False
-1687250.0,527750.0,3.812051617518748,1500,False,False
-1682250.0,527750.0,3.5711853120987245,1500,False,False
-2172250.0,522750.0,31.206607760526595,1500,False,False
-2167250.0,522750.0,33.09907241852255,1500,False,False
-2162250.0,522750.0,32.1088870905263,1500,False,False
-2157250.0,522750.0,28.695259962587144,1500,False,False
-1867250.0,522750.0,-1.180231155746308,1500,False,False
-1862250.0,522750.0,-0.1518499889523798,1500,False,False
-1857250.0,522750.0,-0.0893906142413392,1500,False,False
-1852250.0,522750.0,-1.361589657011443,1500,False,False
-1847250.0,522750.0,-3.3819477867547523,1500,False,False
-1842250.0,522750.0,-5.6982672651077255,1500,False,False
-1817250.0,522750.0,-23.034866441991817,1500,False,False
-1812250.0,522750.0,-29.12298637375469,1500,False,False
-1807250.0,522750.0,-32.35020999892604,1500,False,False
-1797250.0,522750.0,-39.858969858550665,1500,False,False
-1792250.0,522750.0,-42.61553818672478,1500,False,False
-1787250.0,522750.0,-40.81631753351599,1500,False,False
-1782250.0,522750.0,-23.92056827053184,1500,False,False
-1777250.0,522750.0,5.409811594970954,1500,False,True
-1772250.0,522750.0,17.906729604946317,1500,False,True
-1767250.0,522750.0,15.289970023438867,1500,True,True
-1762250.0,522750.0,9.279766731770174,1500,True,True
-1757250.0,522750.0,0.9664559563699257,1500,True,True
-1752250.0,522750.0,-6.614468921715377,1500,True,True
-1747250.0,522750.0,-12.762203676564456,1500,True,True
-1742250.0,522750.0,-14.645579136474646,1500,True,True
-1737250.0,522750.0,-14.058923788526052,1500,True,True
-1732250.0,522750.0,-11.470023412506205,1500,True,True
-1727250.0,522750.0,-5.754102373589279,1500,False,True
-1722250.0,522750.0,-6.876346550246494,1500,False,True
-1717250.0,522750.0,-7.44823381875778,1500,False,False
-1712250.0,522750.0,-10.239727487178447,1500,False,False
-1707250.0,522750.0,-14.748191997016017,1500,False,False
-1702250.0,522750.0,-10.25717939821272,1500,False,False
-1697250.0,522750.0,-0.0724632936226264,1500,False,False
-1692250.0,522750.0,4.421115571909234,1500,False,False
-1687250.0,522750.0,5.311586009337777,1500,False,False
-1682250.0,522750.0,4.791747016471004,1500,False,False
-2162250.0,517750.0,29.882267099200934,1500,False,False
-2157250.0,517750.0,28.1566607319856,1500,False,False
-2152250.0,517750.0,26.24760015666229,1500,False,False
-2147250.0,517750.0,21.85667704286052,1500,False,False
-1882250.0,517750.0,0.5096470991678215,1500,False,False
-1877250.0,517750.0,-2.1371900533499804,1500,False,False
-1872250.0,517750.0,-4.979028450420057,1500,False,False
-1867250.0,517750.0,-4.0009463649668975,1500,False,False
-1852250.0,517750.0,-3.5933201404366253,1500,False,False
-1847250.0,517750.0,-5.186819812896434,1500,False,False
-1842250.0,517750.0,-7.340971720641319,1500,False,False
-1837250.0,517750.0,-10.13922980720368,1500,False,False
-1832250.0,517750.0,-13.886644521292627,1500,False,False
-1817250.0,517750.0,-24.044066945127277,1500,False,False
-1812250.0,517750.0,-29.63496554070388,1500,False,False
-1807250.0,517750.0,-30.876777147089804,1500,False,False
-1797250.0,517750.0,-40.67671277504053,1500,False,False
-1792250.0,517750.0,-43.42698191309289,1500,False,False
-1787250.0,517750.0,-40.26612508689435,1500,False,False
-1782250.0,517750.0,-21.968919604346667,1500,False,False
-1777250.0,517750.0,9.77649038040232,1500,False,True
-1772250.0,517750.0,23.452001771631423,1500,False,True
-1767250.0,517750.0,24.035393512429472,1500,False,True
-1762250.0,517750.0,19.59609106326679,1500,True,True
-1757250.0,517750.0,11.053870639993198,1500,True,True
-1752250.0,517750.0,0.9291403342965414,1500,True,True
-1747250.0,517750.0,-10.373344401561212,1500,True,True
-1742250.0,517750.0,-16.705421284006768,1500,True,True
-1737250.0,517750.0,-19.83668334557169,1500,True,True
-1732250.0,517750.0,-18.637333980569043,1500,True,True
-1727250.0,517750.0,-16.736153485556045,1500,True,True
-1722250.0,517750.0,-17.87571709081503,1500,False,True
-1717250.0,517750.0,-16.659877383434146,1500,False,True
-1712250.0,517750.0,-15.045453123188668,1500,False,False
-1707250.0,517750.0,-14.990838569709686,1500,False,False
-1702250.0,517750.0,-8.785643971236263,1500,False,False
-1697250.0,517750.0,1.0874175132304529,1500,False,False
-1692250.0,517750.0,5.01881286170955,1500,False,False
-1687250.0,517750.0,4.882763977676103,1500,False,False
-1682250.0,517750.0,4.601608445773413,1500,False,False
-2152250.0,512750.0,23.89156370623197,1500,False,False
-2147250.0,512750.0,19.053302980573708,1500,False,False
-2142250.0,512750.0,10.484146035380787,1500,False,False
-2137250.0,512750.0,5.156980062891339,1500,False,False
-2132250.0,512750.0,3.218578682917986,1500,False,False
-1902250.0,512750.0,18.604667866969372,1500,False,False
-1897250.0,512750.0,11.394806102078364,1500,False,False
-1892250.0,512750.0,3.417337349560019,1500,False,False
-1887250.0,512750.0,-1.913925075465692,1500,False,False
-1882250.0,512750.0,-3.217319946201532,1500,False,False
-1877250.0,512750.0,-4.298055291412334,1500,False,False
-1872250.0,512750.0,-6.34260552996875,1500,False,False
-1867250.0,512750.0,-5.956104628726919,1500,False,False
-1842250.0,512750.0,-9.458133100434212,1500,False,False
-1837250.0,512750.0,-12.168644847128538,1500,False,False
-1832250.0,512750.0,-16.60990651374075,1500,False,False
-1827250.0,512750.0,-20.13409209870682,1500,False,False
-1817250.0,512750.0,-24.140076563447632,1500,False,False
-1812250.0,512750.0,-24.9446298067534,1500,False,False
-1797250.0,512750.0,-29.505001062342075,1500,False,False
-1792250.0,512750.0,-34.21724428077325,1500,False,False
-1787250.0,512750.0,-37.334861321314,1500,False,False
-1782250.0,512750.0,-26.984582125485797,1500,False,True
-1777250.0,512750.0,-6.834237826366104,1500,False,True
-1772250.0,512750.0,10.710255059929851,1500,False,True
-1767250.0,512750.0,25.005301612856424,1500,False,True
-1762250.0,512750.0,26.841484336487312,1500,False,True
-1757250.0,512750.0,20.84910004814157,1500,False,True
-1752250.0,512750.0,9.787540554755742,1500,True,True
-1747250.0,512750.0,-3.683365899516151,1500,True,True
-1742250.0,512750.0,-14.174231260553046,1500,True,True
-1737250.0,512750.0,-22.18343662953747,1500,True,True
-1732250.0,512750.0,-23.2178015163868,1500,True,True
-1727250.0,512750.0,-22.51310064333276,1500,True,True
-1722250.0,512750.0,-22.890726561940376,1500,False,True
-1717250.0,512750.0,-20.727959153155687,1500,False,True
-1712250.0,512750.0,-15.78241217500005,1500,False,False
-1707250.0,512750.0,-10.774347060541222,1500,False,False
-1702250.0,512750.0,-4.165985839684117,1500,False,False
-1697250.0,512750.0,2.8256579144660896,1500,False,False
-1692250.0,512750.0,5.953577353195662,1500,False,False
-1687250.0,512750.0,5.850937808155641,1500,False,False
-1682250.0,512750.0,5.589018796543195,1500,False,False
-2142250.0,507750.0,8.56942981713539,1500,False,False
-2137250.0,507750.0,4.046182915516941,1500,False,False
-2132250.0,507750.0,2.5985353232391204,1500,False,False
-2127250.0,507750.0,-1.325272825625078,1500,False,False
-2122250.0,507750.0,-7.456686637358543,1500,False,False
-1922250.0,507750.0,33.22540937429998,1500,False,False
-1917250.0,507750.0,33.873779670489945,1500,False,False
-1912250.0,507750.0,32.24334534183516,1500,False,False
-1907250.0,507750.0,27.43096108441918,1500,False,False
-1902250.0,507750.0,20.088635158155704,1500,False,False
-1897250.0,507750.0,11.15525576451567,1500,False,False
-1892250.0,507750.0,2.8929701401839134,1500,False,False
-1887250.0,507750.0,-1.9935466764115048,1500,False,False
-1857250.0,507750.0,-7.593554415317984,1500,False,False
-1852250.0,507750.0,-8.489899873293275,1500,False,False
-1817250.0,507750.0,-22.87574863566857,1500,False,False
-1812250.0,507750.0,-19.69181143492016,1500,False,False
-1797250.0,507750.0,-5.822970161204475,1500,False,False
-1792250.0,507750.0,-12.929580261397106,1500,False,False
-1787250.0,507750.0,-25.10808838395954,1500,False,True
-1782250.0,507750.0,-27.874914981397158,1500,False,True
-1777250.0,507750.0,-26.569460758748352,1500,True,True
-1772250.0,507750.0,-8.869046835905456,1500,True,True
-1767250.0,507750.0,14.549867996550184,1500,True,True
-1762250.0,507750.0,25.477339711604216,1500,False,True
-1757250.0,507750.0,30.639505376542072,1500,False,True
-1752250.0,507750.0,18.185978573118764,1500,False,True
-1747250.0,507750.0,0.9761389577054912,1500,True,True
-1742250.0,507750.0,-11.297406953240705,1500,True,True
-1737250.0,507750.0,-20.3439321216877,1500,True,True
-1732250.0,507750.0,-22.84000442345843,1500,True,True
-1727250.0,507750.0,-22.35868635783211,1500,True,True
-1722250.0,507750.0,-19.846689071892616,1500,True,True
-1717250.0,507750.0,-16.548120767249845,1500,False,True
-1712250.0,507750.0,-11.813958816242817,1500,False,True
-1707250.0,507750.0,-4.539158557349419,1500,False,False
-1702250.0,507750.0,2.098681921869579,1500,False,False
-1697250.0,507750.0,7.750773434267733,1500,False,False
-1692250.0,507750.0,9.99186664152242,1500,False,False
-1687250.0,507750.0,9.725452175099456,1500,False,False
-1682250.0,507750.0,8.580966998450325,1500,False,False
-2132250.0,502750.0,1.6056319967266783,1500,False,False
-2127250.0,502750.0,-3.7153862348593303,1500,False,False
-2122250.0,502750.0,-11.327790154305095,1500,False,False
-2117250.0,502750.0,-17.256863293561082,1500,False,False
-2112250.0,502750.0,-20.514613597177316,1500,False,False
-1937250.0,502750.0,22.102180553760626,1500,False,False
-1932250.0,502750.0,33.01793700404938,1500,False,False
-1927250.0,502750.0,38.59615486161641,1500,False,False
-1922250.0,502750.0,38.42102810792345,1500,False,False
-1917250.0,502750.0,35.95784256149081,1500,False,False
-1912250.0,502750.0,31.494051094700414,1500,False,False
-1907250.0,502750.0,24.778236199430488,1500,False,False
-1857250.0,502750.0,-10.193121650443096,1500,False,False
-1852250.0,502750.0,-11.138023341628378,1500,False,False
-1817250.0,502750.0,-20.600501017931748,1500,False,False
-1812250.0,502750.0,-14.17659326527387,1500,False,False
-1797250.0,502750.0,19.20700157329618,1500,False,False
-1792250.0,502750.0,13.92668617413347,1500,False,False
-1787250.0,502750.0,1.1494800846424984,1500,False,True
-1782250.0,502750.0,-11.37473946540383,1500,False,True
-1777250.0,502750.0,-23.7487061630648,1500,True,True
-1772250.0,502750.0,-16.962408626896774,1500,True,True
-1767250.0,502750.0,-3.3414017234947826,1500,True,True
-1762250.0,502750.0,10.214141784357857,1500,True,True
-1757250.0,502750.0,22.34032575463663,1500,False,True
-1752250.0,502750.0,12.100943610581542,1500,False,True
-1747250.0,502750.0,-3.792651500798294,1500,True,True
-1742250.0,502750.0,-12.051393062776322,1500,True,True
-1737250.0,502750.0,-16.906861877810055,1500,True,True
-1732250.0,502750.0,-20.642938950299836,1500,True,True
-1727250.0,502750.0,-22.790168388900305,1500,True,True
-1722250.0,502750.0,-18.210347371914946,1500,True,True
-1717250.0,502750.0,-12.37677268281148,1500,False,True
-1712250.0,502750.0,-7.254407490791353,1500,False,True
-1707250.0,502750.0,0.9268704110814988,1500,False,False
-1702250.0,502750.0,7.935271394947251,1500,False,False
-1697250.0,502750.0,14.64193758211428,1500,False,False
-1692250.0,502750.0,16.35616063237918,1500,False,False
-1687250.0,502750.0,15.983708340667304,1500,False,False
-1682250.0,502750.0,13.071188645783591,1500,False,False
-2122250.0,497750.0,-12.131363997039829,1500,False,False
-2117250.0,497750.0,-19.062701076110304,1500,False,False
-2112250.0,497750.0,-24.41691467793102,1500,False,False
-2107250.0,497750.0,-28.29902939903396,1500,False,False
-2102250.0,497750.0,-29.736608523910363,1500,False,False
-1957250.0,497750.0,-7.703982348217709,1500,False,False
-1952250.0,497750.0,-5.020176958308211,1500,False,False
-1947250.0,497750.0,-0.2695298988627299,1500,False,False
-1942250.0,497750.0,8.260404050791253,1500,False,False
-1937250.0,497750.0,20.70840030777938,1500,False,False
-1932250.0,497750.0,30.629833873856995,1500,False,False
-1927250.0,497750.0,33.563186953514496,1500,False,False
-1922250.0,497750.0,31.44980141521998,1500,False,False
-1857250.0,497750.0,-14.686661118012886,1500,False,False
-1852250.0,497750.0,-15.363376644985332,1500,False,False
-1817250.0,497750.0,-17.139645117722143,1500,False,False
-1812250.0,497750.0,-7.980208474042059,1500,False,False
-1797250.0,497750.0,34.357279138937336,1500,False,False
-1792250.0,497750.0,36.45598341890671,1500,False,False
-1787250.0,497750.0,33.562610997777185,1500,False,True
-1782250.0,497750.0,18.040590260087427,1500,False,True
-1777250.0,497750.0,1.1014141975239595,1500,True,True
-1772250.0,497750.0,-8.74340585879983,1500,True,True
-1767250.0,497750.0,-15.02589487109178,1500,True,True
-1762250.0,497750.0,-10.032374889934532,1500,True,True
-1757250.0,497750.0,-6.372929590882529,1500,True,True
-1752250.0,497750.0,-8.421962401555351,1500,True,True
-1747250.0,497750.0,-15.161344089908766,1500,True,True
-1742250.0,497750.0,-15.345046098415205,1500,True,True
-1737250.0,497750.0,-15.015598031945238,1500,True,True
-1732250.0,497750.0,-18.25622274097445,1500,True,True
-1727250.0,497750.0,-22.213220845176856,1500,True,True
-1722250.0,497750.0,-19.82931859605812,1500,True,True
-1717250.0,497750.0,-13.622581079828665,1500,False,True
-1712250.0,497750.0,-4.127440556750055,1500,False,True
-1707250.0,497750.0,4.089854924995302,1500,False,False
-1702250.0,497750.0,10.303902177217768,1500,False,False
-1697250.0,497750.0,17.177159089823835,1500,False,False
-1692250.0,497750.0,20.891923079725508,1500,False,False
-1687250.0,497750.0,23.1010613926682,1500,False,False
-1682250.0,497750.0,17.976022764450583,1500,False,False
-2112250.0,492750.0,-23.13216699484589,1500,False,False
-2107250.0,492750.0,-28.924213755061498,1500,False,False
-2102250.0,492750.0,-32.35945292057983,1500,False,False
-2097250.0,492750.0,-31.905273152534345,1500,False,False
-2092250.0,492750.0,-27.42491154471313,1500,False,False
-1977250.0,492750.0,-16.104993837274606,1500,False,False
-1972250.0,492750.0,-12.856918266952604,1500,False,False
-1967250.0,492750.0,-10.825144579641366,1500,False,False
-1962250.0,492750.0,-10.808305627758884,1500,False,False
-1957250.0,492750.0,-10.032910264484864,1500,False,False
-1952250.0,492750.0,-6.795690969789699,1500,False,False
-1947250.0,492750.0,-1.775196951898128,1500,False,False
-1942250.0,492750.0,5.301361286827902,1500,False,False
-1857250.0,492750.0,-20.861648296911905,1500,False,False
-1852250.0,492750.0,-20.81183034037244,1500,False,False
-1837250.0,492750.0,-20.904349288169357,1500,False,False
-1817250.0,492750.0,-10.661387021754663,1500,False,False
-1812250.0,492750.0,0.3921618738235339,1500,False,False
-1797250.0,492750.0,39.37508189464702,1500,False,False
-1792250.0,492750.0,47.89263408090496,1500,False,False
-1787250.0,492750.0,54.54317468059868,1500,False,False
-1782250.0,492750.0,42.13561604678405,1500,False,True
-1777250.0,492750.0,27.6577088304902,1500,False,True
-1772250.0,492750.0,9.700792235529631,1500,True,True
-1767250.0,492750.0,-7.580771978632271,1500,True,True
-1762250.0,492750.0,-13.827989413194665,1500,True,True
-1757250.0,492750.0,-20.337542046544325,1500,True,True
-1752250.0,492750.0,-17.568743523232172,1500,True,True
-1747250.0,492750.0,-17.368832464857878,1500,True,True
-1742250.0,492750.0,-12.676621532753304,1500,True,True
-1737250.0,492750.0,-11.150800100656491,1500,True,True
-1732250.0,492750.0,-13.50167898617657,1500,True,True
-1727250.0,492750.0,-17.39701745893108,1500,True,True
-1722250.0,492750.0,-17.490794424629694,1500,True,True
-1717250.0,492750.0,-14.108201901016344,1500,True,True
-1712250.0,492750.0,-5.1668349175523645,1500,False,True
-1707250.0,492750.0,3.2289898532396903,1500,False,True
-1702250.0,492750.0,7.475584416264229,1500,False,False
-1697250.0,492750.0,12.640097425132629,1500,False,False
-1692250.0,492750.0,20.85632173930069,1500,False,False
-1687250.0,492750.0,27.5333889040746,1500,False,False
-1682250.0,492750.0,20.911859190279703,1500,False,False
-2102250.0,487750.0,-28.69709879661906,1500,False,False
-2097250.0,487750.0,-29.59803990305946,1500,False,False
-2092250.0,487750.0,-25.237058109768228,1500,False,False
-2087250.0,487750.0,-17.978975110557215,1500,False,False
-2082250.0,487750.0,-11.31036401303673,1500,False,False
-1997250.0,487750.0,-20.93662836996927,1500,False,False
-1992250.0,487750.0,-21.79474115285123,1500,False,False
-1987250.0,487750.0,-22.93917782248616,1500,False,False
-1982250.0,487750.0,-22.649573663497453,1500,False,False
