x,y,faa,height,msk,inv_msk,inv_pad
-1611500.0,-439500.0,-31.893700318847657,1200,False,0.0,True
-1609500.0,-439500.0,-30.579568793480668,1200,False,0.0,True
-1607500.0,-439500.0,-29.757744845860547,1200,False,0.0,True
-1605500.0,-439500.0,-29.45106025245401,1200,True,0.0,True
-1603500.0,-439500.0,-30.255340352037614,1200,False,0.0,True
-1601500.0,-439500.0,-31.91521230452502,1200,True,0.0,True
-1599500.0,-439500.0,-33.63973948373423,1200,False,0.0,True
-1597500.0,-439500.0,-35.83442153975648,1200,False,0.0,True
-1595500.0,-439500.0,-38.42041137340481,1200,True,0.0,True
-1593500.0,-439500.0,-40.13529846760066,1200,True,0.0,True
-1591500.0,-439500.0,-41.34433866305034,1200,True,0.0,True
-1589500.0,-439500.0,-41.79315595275465,1200,True,0.0,True
-1587500.0,-439500.0,-41.26442542439678,1200,True,1.0,True
-1585500.0,-439500.0,-40.736080109259035,1200,True,0.0,True
-1583500.0,-439500.0,-38.677120338366294,1200,True,0.0,True
-1581500.0,-439500.0,-36.67997541498111,1200,True,0.0,True
-1579500.0,-439500.0,-35.03166336904899,1200,True,0.0,True
-1577500.0,-439500.0,-32.66657902806783,1200,False,0.0,True
-1575500.0,-439500.0,-29.56610326630037,1200,False,0.0,True
-1573500.0,-439500.0,-25.983314470050956,1200,True,0.0,True
-1571500.0,-439500.0,-23.074885854884897,1200,True,0.0,True
-1569500.0,-439500.0,-21.842120379803102,1200,True,1.0,True
-1567500.0,-439500.0,-22.036423948090754,1200,True,1.0,True
-1565500.0,-439500.0,-23.902058716205108,1200,True,1.0,True
-1563500.0,-439500.0,-27.24127887286527,1200,True,1.0,True
-1561500.0,-439500.0,-29.90975983289028,1200,True,1.0,True
-1559500.0,-439500.0,-30.417675595893098,1200,True,1.0,True
-1557500.0,-439500.0,-29.884237176995693,1200,True,1.0,True
-1555500.0,-439500.0,-28.1774272179423,1200,True,1.0,True
-1553500.0,-439500.0,-25.174281199704303,1200,True,1.0,True
-1551500.0,-439500.0,-22.46121516907199,1200,True,1.0,True
-1549500.0,-439500.0,-19.758430994294603,1200,True,1.0,True
-1547500.0,-439500.0,-18.010025915730584,1200,True,1.0,True
-1545500.0,-439500.0,-17.532465799307808,1200,True,0.0,True
-1543500.0,-439500.0,-18.264938778784337,1200,False,0.0,True
-1541500.0,-439500.0,-19.713156422087913,1200,False,0.0,True
-1539500.0,-439500.0,-21.53970708552384,1200,False,0.0,True
-1537500.0,-439500.0,-23.471024011316036,1200,False,0.0,True
-1535500.0,-439500.0,-24.833632613418946,1200,False,0.0,True
-1533500.0,-439500.0,-25.360275040687768,1200,False,0.0,True
-1531500.0,-439500.0,-25.815768278859,1200,False,0.0,True
-1529500.0,-439500.0,-25.77876349733404,1200,False,0.0,True
-1527500.0,-439500.0,-23.887960749677543,1200,False,0.0,True
-1525500.0,-439500.0,-19.138728328396745,1200,False,0.0,False
-1523500.0,-439500.0,-12.661797055621431,1200,False,0.0,False
-1521500.0,-439500.0,-6.601056510117067,1200,False,0.0,False
-1519500.0,-439500.0,-2.5194270809596992,1200,False,0.0,False
-1517500.0,-439500.0,0.004561286277612762,1200,False,0.0,False
-1515500.0,-439500.0,1.3789950070408026,1200,False,0.0,False
-1513500.0,-439500.0,2.738529224631981,1200,False,0.0,False
-1511500.0,-439500.0,3.6774196250361895,1200,False,0.0,False
-1509500.0,-439500.0,2.7616796027744375,1200,False,0.0,False
-1507500.0,-439500.0,1.6132516119223514,1200,False,0.0,False
-1505500.0,-439500.0,0.9515254145652559,1200,False,0.0,False
-1503500.0,-439500.0,0.22406106167213935,1200,False,0.0,False
-1501500.0,-439500.0,-2.4552524617316314,1200,False,0.0,False
-1499500.0,-439500.0,-5.714158449609881,1200,False,0.0,False
-1497500.0,-439500.0,-8.29279950914572,1200,False,0.0,False
-1495500.0,-439500.0,-12.06974051191271,1200,False,0.0,False
-1493500.0,-439500.0,-16.000918766876662,1200,False,0.0,False
-1491500.0,-439500.0,-19.10474448589731,1200,False,0.0,False
-1489500.0,-439500.0,-22.346058065604247,1200,False,0.0,False
-1487500.0,-439500.0,-24.305333964761378,1200,False,0.0,False
-1485500.0,-439500.0,-25.423333139603486,1200,False,0.0,False
-1483500.0,-439500.0,-24.745991251603083,1200,False,0.0,False
-1481500.0,-439500.0,-23.53540263384028,1200,False,0.0,False
-1479500.0,-439500.0,-22.883035377013197,1200,False,0.0,False
-1477500.0,-439500.0,-22.766278627508218,1200,False,0.0,False
-1475500.0,-439500.0,-23.23623466537871,1200,False,0.0,False
-1473500.0,-439500.0,-23.7417479478333,1200,False,0.0,False
-1471500.0,-439500.0,-22.51949501553493,1200,False,0.0,False
-1469500.0,-439500.0,-21.311905831921216,1200,False,0.0,False
-1467500.0,-439500.0,-20.839384125633448,1200,False,0.0,False
-1465500.0,-439500.0,-20.232195494123904,1200,False,0.0,False
-1463500.0,-439500.0,-19.25077211181235,1200,False,0.0,False
-1641500.0,-437500.0,-11.139445574134996,1200,False,0.0,False
-1639500.0,-437500.0,-7.649267741688035,1200,False,0.0,False
-1637500.0,-437500.0,-4.775293612441202,1200,False,0.0,False
-1635500.0,-437500.0,-3.325333541958276,1200,False,0.0,False
-1633500.0,-437500.0,-3.7171154536946274,1200,False,0.0,False
-1631500.0,-437500.0,-6.540974288435167,1200,False,0.0,False
-1629500.0,-437500.0,-12.312195232210748,1200,False,0.0,False
-1627500.0,-437500.0,-20.22690325101996,1200,False,0.0,False
-1625500.0,-437500.0,-27.643590553935347,1200,False,0.0,False
-1623500.0,-437500.0,-31.923514921613414,1200,False,0.0,False
-1621500.0,-437500.0,-33.89665788294689,1200,False,0.0,False
-1619500.0,-437500.0,-34.61653335436397,1200,False,0.0,False
-1617500.0,-437500.0,-34.65933301822805,1200,False,0.0,True
-1615500.0,-437500.0,-34.68665904558329,1200,False,0.0,True
-1613500.0,-437500.0,-34.65095398273733,1200,False,0.0,True
-1611500.0,-437500.0,-34.531224092015066,1200,False,0.0,True
-1609500.0,-437500.0,-35.480847684916114,1200,False,0.0,True
-1607500.0,-437500.0,-37.64992024692664,1200,False,0.0,True
-1605500.0,-437500.0,-38.742952139746905,1200,False,0.0,True
-1603500.0,-437500.0,-39.39831695982417,1200,False,0.0,True
-1601500.0,-437500.0,-41.35898566359292,1200,False,0.0,True
-1599500.0,-437500.0,-43.539992593486595,1200,False,0.0,True
-1597500.0,-437500.0,-45.12817372693042,1200,False,0.0,True
-1595500.0,-437500.0,-45.93953896963139,1200,False,0.0,True
-1593500.0,-437500.0,-46.1652528828479,1200,False,0.0,True
-1591500.0,-437500.0,-45.886125097361884,1200,True,0.0,True
-1589500.0,-437500.0,-45.32335426444969,1200,True,0.0,True
-1587500.0,-437500.0,-44.49200269654571,1200,True,1.0,True
-1585500.0,-437500.0,-42.14876970071699,1200,True,0.0,True
-1583500.0,-437500.0,-38.051180214548516,1200,True,0.0,True
-1581500.0,-437500.0,-35.14673143310348,1200,True,0.0,True
-1579500.0,-437500.0,-32.54806812118205,1200,True,0.0,True
-1577500.0,-437500.0,-30.26587228894345,1200,True,0.0,True
-1575500.0,-437500.0,-28.420883595164756,1200,False,0.0,True
-1573500.0,-437500.0,-25.868625683179378,1200,True,0.0,True
-1571500.0,-437500.0,-23.507120001756554,1200,True,0.0,True
-1569500.0,-437500.0,-21.868749357167612,1200,True,1.0,True
-1567500.0,-437500.0,-21.037499306363536,1200,True,1.0,True
-1565500.0,-437500.0,-21.765558436046973,1200,True,1.0,True
-1563500.0,-437500.0,-24.236696598459545,1200,True,1.0,True
-1561500.0,-437500.0,-26.43685471412445,1200,True,1.0,True
-1559500.0,-437500.0,-27.195337407307978,1200,True,1.0,True
-1557500.0,-437500.0,-26.635477708254857,1200,True,1.0,True
-1555500.0,-437500.0,-24.825354205623857,1200,True,1.0,True
-1553500.0,-437500.0,-23.345333298635424,1200,True,1.0,True
-1551500.0,-437500.0,-21.59547464759527,1200,True,1.0,True
-1549500.0,-437500.0,-19.45789983740257,1200,True,1.0,True
-1547500.0,-437500.0,-18.036106409230623,1200,True,1.0,True
-1545500.0,-437500.0,-17.61443353208586,1200,True,0.0,True
-1543500.0,-437500.0,-18.602912102560065,1200,False,0.0,True
-1541500.0,-437500.0,-18.884072753973832,1200,False,0.0,True
-1539500.0,-437500.0,-19.728138594813768,1200,False,0.0,True
-1537500.0,-437500.0,-21.346153066614498,1200,False,0.0,True
-1535500.0,-437500.0,-22.43511543147827,1200,False,0.0,True
-1533500.0,-437500.0,-22.12225306180406,1200,False,0.0,True
-1531500.0,-437500.0,-21.30146666138724,1200,False,0.0,True
-1529500.0,-437500.0,-21.395030624077364,1200,False,0.0,True
-1527500.0,-437500.0,-19.501625322665163,1200,False,0.0,False
-1525500.0,-437500.0,-14.56737666533765,1200,False,0.0,False
-1523500.0,-437500.0,-9.46300512557104,1200,False,0.0,False
-1521500.0,-437500.0,-6.180202660166266,1200,False,0.0,False
-1519500.0,-437500.0,-3.883629737489233,1200,False,0.0,False
-1517500.0,-437500.0,-1.5462561676459592,1200,False,0.0,False
-1515500.0,-437500.0,0.37910709047477764,1200,False,0.0,False
-1513500.0,-437500.0,2.1078643133763495,1200,False,0.0,False
-1511500.0,-437500.0,2.8195778913462144,1200,False,0.0,False
-1509500.0,-437500.0,2.594091615443236,1200,False,0.0,False
-1507500.0,-437500.0,3.513073016514719,1200,False,0.0,False
-1505500.0,-437500.0,1.7942167462356622,1200,False,0.0,False
-1503500.0,-437500.0,-0.31051815055909804,1200,False,0.0,False
-1501500.0,-437500.0,-2.4549361810272354,1200,False,0.0,False
-1499500.0,-437500.0,-5.033173549762483,1200,False,0.0,False
-1497500.0,-437500.0,-8.031787469697301,1200,False,0.0,False
-1495500.0,-437500.0,-11.878416949161165,1200,False,0.0,False
-1493500.0,-437500.0,-15.627622380915158,1200,False,0.0,False
-1491500.0,-437500.0,-19.105356876292017,1200,False,0.0,False
-1489500.0,-437500.0,-23.41979944065144,1200,False,0.0,False
-1487500.0,-437500.0,-24.819897279730153,1200,False,0.0,False
-1485500.0,-437500.0,-26.044102895478,1200,False,0.0,False
-1483500.0,-437500.0,-26.50212155455292,1200,False,0.0,False
-1481500.0,-437500.0,-24.63516675555311,1200,False,0.0,False
-1479500.0,-437500.0,-23.095449737693865,1200,False,0.0,False
-1477500.0,-437500.0,-22.551728215887458,1200,False,0.0,False
-1475500.0,-437500.0,-22.778648176569494,1200,False,0.0,False
-1473500.0,-437500.0,-22.926898007567402,1200,False,0.0,False
-1471500.0,-437500.0,-21.85608279906789,1200,False,0.0,False
-1467500.0,-437500.0,-19.907025255663704,1200,False,0.0,False
-1465500.0,-437500.0,-19.22679587731776,1200,False,0.0,False
-1647500.0,-435500.0,-18.72029973539936,1200,False,0.0,False
-1645500.0,-435500.0,-16.989390063498167,1200,False,0.0,False
-1643500.0,-435500.0,-14.019671895564596,1200,False,0.0,False
-1641500.0,-435500.0,-9.831658140349209,1200,False,0.0,False
-1639500.0,-435500.0,-5.839682674833108,1200,False,0.0,False
-1637500.0,-435500.0,-3.248341891986411,1200,False,0.0,False
-1635500.0,-435500.0,-2.7704287393718956,1200,False,0.0,False
-1633500.0,-435500.0,-4.276894419215832,1200,False,0.0,False
-1631500.0,-435500.0,-7.876695715554868,1200,False,0.0,False
-1629500.0,-435500.0,-13.900196373930712,1200,False,0.0,False
-1627500.0,-435500.0,-21.69204953591705,1200,False,0.0,False
-1625500.0,-435500.0,-28.986556134659462,1200,False,0.0,False
-1623500.0,-435500.0,-33.45145832141089,1200,False,0.0,False
-1621500.0,-435500.0,-35.85708346937338,1200,False,0.0,False
-1619500.0,-435500.0,-36.794364754426105,1200,False,0.0,True
-1617500.0,-435500.0,-36.63931056818024,1200,False,0.0,True
-1615500.0,-435500.0,-35.994081320423014,1200,False,0.0,True
-1613500.0,-435500.0,-35.186647790591906,1200,False,0.0,True
-1611500.0,-435500.0,-35.1757651436238,1200,False,0.0,True
-1609500.0,-435500.0,-37.25726702018828,1200,False,0.0,True
-1607500.0,-435500.0,-40.978158909256344,1200,True,0.0,True
-1605500.0,-435500.0,-42.96150997359584,1200,True,0.0,True
-1603500.0,-435500.0,-43.78165214988096,1200,False,0.0,True
-1601500.0,-435500.0,-45.58173515932552,1200,False,0.0,True
-1599500.0,-435500.0,-47.279957551359544,1200,False,0.0,True
-1597500.0,-435500.0,-48.255148836617224,1200,False,0.0,True
-1595500.0,-435500.0,-48.09945183988717,1200,False,0.0,True
-1593500.0,-435500.0,-47.67021740526208,1200,False,0.0,True
-1591500.0,-435500.0,-46.98897793013387,1200,False,0.0,True
-1589500.0,-435500.0,-46.146981237595476,1200,True,0.0,True
-1587500.0,-435500.0,-45.256993131194754,1200,True,0.0,True
-1585500.0,-435500.0,-43.284328653574775,1200,True,1.0,True
-1583500.0,-435500.0,-39.63535752643482,1200,True,1.0,True
-1581500.0,-435500.0,-36.56717410205988,1200,True,0.0,True
-1579500.0,-435500.0,-33.80822636260108,1200,True,0.0,True
-1577500.0,-435500.0,-31.168478564171355,1200,True,0.0,True
-1575500.0,-435500.0,-28.851968223660393,1200,True,0.0,True
-1573500.0,-435500.0,-26.863549677857723,1200,True,0.0,True
-1571500.0,-435500.0,-25.66005566838808,1200,True,0.0,True
-1569500.0,-435500.0,-24.327445454467682,1200,True,1.0,True
-1567500.0,-435500.0,-23.2566093016327,1200,True,1.0,True
-1565500.0,-435500.0,-23.253967536618244,1200,True,1.0,True
-1563500.0,-435500.0,-24.207650920942168,1200,True,1.0,True
-1561500.0,-435500.0,-24.892530218797752,1200,True,1.0,True
-1559500.0,-435500.0,-24.467529181783558,1200,True,1.0,True
-1557500.0,-435500.0,-22.746053543584736,1200,True,1.0,True
-1555500.0,-435500.0,-20.085732349716167,1200,True,1.0,True
-1553500.0,-435500.0,-20.176452729242193,1200,True,0.0,True
-1551500.0,-435500.0,-20.562326517284763,1200,True,1.0,True
-1549500.0,-435500.0,-19.129778572854796,1200,True,1.0,True
-1547500.0,-435500.0,-17.962654035627132,1200,True,1.0,True
-1545500.0,-435500.0,-18.094990658757524,1200,False,0.0,True
-1543500.0,-435500.0,-19.207513068469748,1200,False,0.0,True
-1541500.0,-435500.0,-18.795837377466626,1200,False,0.0,True
-1539500.0,-435500.0,-19.03758936193088,1200,False,0.0,True
-1537500.0,-435500.0,-20.720530676069444,1200,False,0.0,True
-1535500.0,-435500.0,-21.243116894220556,1200,False,0.0,True
-1533500.0,-435500.0,-19.38459731713593,1200,False,0.0,True
-1531500.0,-435500.0,-17.0750709559357,1200,False,0.0,False
-1529500.0,-435500.0,-16.468401068674755,1200,False,0.0,False
-1527500.0,-435500.0,-14.980084988683688,1200,False,0.0,False
-1525500.0,-435500.0,-11.049704298748331,1200,False,0.0,False
-1523500.0,-435500.0,-8.025319478519362,1200,False,0.0,False
-1521500.0,-435500.0,-7.086240204546937,1200,False,0.0,False
-1519500.0,-435500.0,-6.227067384416909,1200,False,0.0,False
-1517500.0,-435500.0,-4.249355412014851,1200,False,0.0,False
-1515500.0,-435500.0,-2.179370121424489,1200,False,0.0,False
-1513500.0,-435500.0,-0.24977599949077375,1200,False,0.0,False
-1511500.0,-435500.0,1.2212763084263565,1200,False,0.0,False
-1509500.0,-435500.0,2.300362354021616,1200,False,0.0,False
-1507500.0,-435500.0,4.093407285019201,1200,False,0.0,False
-1505500.0,-435500.0,1.8250451187504884,1200,False,0.0,False
-1503500.0,-435500.0,-0.9702903661601039,1200,False,0.0,False
-1501500.0,-435500.0,-2.7031913281868722,1200,False,0.0,False
-1499500.0,-435500.0,-4.5076593518363515,1200,False,0.0,False
-1497500.0,-435500.0,-7.1500919268003775,1200,False,0.0,False
-1495500.0,-435500.0,-10.830836555905291,1200,False,0.0,False
-1493500.0,-435500.0,-15.3881296984133,1200,False,0.0,False
-1491500.0,-435500.0,-19.268988075080152,1200,False,0.0,False
-1489500.0,-435500.0,-22.35693453750797,1200,False,0.0,False
-1487500.0,-435500.0,-23.49649134414221,1200,False,0.0,False
-1485500.0,-435500.0,-25.70170564679567,1200,False,0.0,False
-1483500.0,-435500.0,-26.47032645427016,1200,False,0.0,False
-1481500.0,-435500.0,-24.385184035894543,1200,False,0.0,False
-1473500.0,-435500.0,-21.048183580239762,1200,False,0.0,False
-1651500.0,-433500.0,-21.975229649746055,1200,False,0.0,False
-1649500.0,-433500.0,-20.27323722989793,1200,False,0.0,False
-1647500.0,-433500.0,-19.010199826239553,1200,False,0.0,False
-1645500.0,-433500.0,-17.591966229095107,1200,False,0.0,False
-1643500.0,-433500.0,-14.815101238666907,1200,False,0.0,False
-1641500.0,-433500.0,-10.84629279544424,1200,False,0.0,False
-1639500.0,-433500.0,-7.863642914176763,1200,False,0.0,False
-1637500.0,-433500.0,-6.895802626604079,1200,False,0.0,False
-1635500.0,-433500.0,-7.796954112250925,1200,False,0.0,False
-1633500.0,-433500.0,-10.102340074360882,1200,False,0.0,False
-1631500.0,-433500.0,-13.632375070677803,1200,False,0.0,False
-1629500.0,-433500.0,-18.430306568095485,1200,False,0.0,False
-1627500.0,-433500.0,-24.022907603895092,1200,False,0.0,False
-1625500.0,-433500.0,-29.12628264001611,1200,False,0.0,False
-1623500.0,-433500.0,-32.57961906930614,1200,False,0.0,False
-1621500.0,-433500.0,-34.542572432334296,1200,False,0.0,False
-1619500.0,-433500.0,-35.33755786549847,1200,False,0.0,True
-1617500.0,-433500.0,-35.30099026170657,1200,False,0.0,True
-1615500.0,-433500.0,-34.652277092533275,1200,False,0.0,True
-1613500.0,-433500.0,-33.520304054099206,1200,False,0.0,True
-1611500.0,-433500.0,-33.10891829403416,1200,True,0.0,True
-1609500.0,-433500.0,-34.77051847297314,1200,True,0.0,True
-1607500.0,-433500.0,-38.01863392461899,1200,True,0.0,True
-1605500.0,-433500.0,-40.82928259843053,1200,True,0.0,True
-1603500.0,-433500.0,-43.153196866316165,1200,True,0.0,True
-1601500.0,-433500.0,-45.338095991073004,1200,False,0.0,True
-1599500.0,-433500.0,-46.30142883805551,1200,False,0.0,True
-1597500.0,-433500.0,-46.331613643953695,1200,False,0.0,True
-1595500.0,-433500.0,-45.91702362046245,1200,False,0.0,True
-1593500.0,-433500.0,-45.392225000544336,1200,True,0.0,True
-1591500.0,-433500.0,-44.80833597786775,1200,False,0.0,True
-1589500.0,-433500.0,-44.18495616546998,1200,True,0.0,True
-1587500.0,-433500.0,-43.60001990931703,1200,True,0.0,True
-1585500.0,-433500.0,-42.59663985656555,1200,True,1.0,True
-1583500.0,-433500.0,-40.91684767993599,1200,True,1.0,True
-1581500.0,-433500.0,-39.25100115862148,1200,True,1.0,True
-1579500.0,-433500.0,-37.06060735804062,1200,True,1.0,True
-1577500.0,-433500.0,-33.97765648507992,1200,True,1.0,True
-1575500.0,-433500.0,-30.2984689256364,1200,True,0.0,True
-1573500.0,-433500.0,-27.702972476919374,1200,True,0.0,True
-1571500.0,-433500.0,-26.88128260874977,1200,True,0.0,True
-1569500.0,-433500.0,-26.09650516503681,1200,True,1.0,True
-1567500.0,-433500.0,-25.39878557886176,1200,True,1.0,True
-1565500.0,-433500.0,-25.24226951284447,1200,True,1.0,True
-1563500.0,-433500.0,-25.015252543932256,1200,True,1.0,True
-1561500.0,-433500.0,-24.206118600421142,1200,True,1.0,True
-1559500.0,-433500.0,-22.480315715955204,1200,True,1.0,True
-1557500.0,-433500.0,-20.277095865206658,1200,True,1.0,True
-1555500.0,-433500.0,-17.87169106750762,1200,True,0.0,True
-1553500.0,-433500.0,-18.383044757508365,1200,True,0.0,True
-1551500.0,-433500.0,-19.393515864232665,1200,True,1.0,True
-1549500.0,-433500.0,-18.330512937993976,1200,True,1.0,True
-1547500.0,-433500.0,-17.66622029952351,1200,False,0.0,True
-1545500.0,-433500.0,-18.604029077981632,1200,False,0.0,True
-1543500.0,-433500.0,-19.827150639236862,1200,False,0.0,True
-1541500.0,-433500.0,-19.542126843164993,1200,False,0.0,True
-1539500.0,-433500.0,-19.659872811177024,1200,False,0.0,True
-1537500.0,-433500.0,-20.782874574894713,1200,False,0.0,True
-1535500.0,-433500.0,-20.282057738440116,1200,False,0.0,True
-1533500.0,-433500.0,-17.780638315450393,1200,False,0.0,False
-1531500.0,-433500.0,-15.385037143026262,1200,False,0.0,False
-1529500.0,-433500.0,-14.175054168055878,1200,False,0.0,False
-1527500.0,-433500.0,-12.525086009464852,1200,False,0.0,False
-1525500.0,-433500.0,-10.133604484075786,1200,False,0.0,False
-1523500.0,-433500.0,-8.469736514237178,1200,False,0.0,False
-1521500.0,-433500.0,-7.772800984853127,1200,False,0.0,False
-1519500.0,-433500.0,-7.1369148925234205,1200,False,0.0,False
-1517500.0,-433500.0,-6.093999281804297,1200,False,0.0,False
-1515500.0,-433500.0,-5.169487420288489,1200,False,0.0,False
-1513500.0,-433500.0,-3.512647890481799,1200,False,0.0,False
-1511500.0,-433500.0,-1.0831494128573553,1200,False,0.0,False
-1509500.0,-433500.0,1.1566472715615348,1200,False,0.0,False
-1507500.0,-433500.0,2.311377013557895,1200,False,0.0,False
