x,y,faa,height,inv_msk,boug_dist
-1697250.0,427750.0,-4.667861900275531,1500,0,-12.212354002547066
-1692250.0,427750.0,-17.90479068402121,1500,0,-24.253509138864878
-1687250.0,427750.0,-17.264075852860035,1500,0,-29.2909415111761
-1962250.0,422750.0,-13.724277790005637,1500,0,21.69790272149394
-1957250.0,422750.0,-12.702561714839353,1500,0,23.34839593519478
-1952250.0,422750.0,-11.883382864705368,1500,0,24.969844568716226
-1947250.0,422750.0,-11.376073296720802,1500,0,26.19000290527191
-1917250.0,422750.0,-13.880605803663236,1500,0,29.52176945153966
-1912250.0,422750.0,-13.773723836343594,1500,0,29.093552475711036
-1902250.0,422750.0,-11.706766561370229,1500,0,28.177875506350944
-1897250.0,422750.0,-9.162068709205027,1500,0,27.79585437816939
-1892250.0,422750.0,-5.289992706155229,1500,0,28.79495804711833
-1887250.0,422750.0,-1.2762887981443294,1500,0,28.113040759250776
-1882250.0,422750.0,0.4333060069927809,1500,0,22.424448833209464
-1862250.0,422750.0,1.4782405759551427,1500,0,21.234550980539147
-1857250.0,422750.0,2.7584211705263475,1500,0,23.916005732677352
-1717250.0,422750.0,0.39153245803499404,1500,0,15.568539761549376
-1712250.0,422750.0,3.213407448198502,1500,0,10.300517123272147
-1707250.0,422750.0,-0.3761057605259761,1500,0,2.70665489461983
-1702250.0,422750.0,-7.043512948505966,1500,0,-3.840232003635542
-1697250.0,422750.0,-12.824952409804693,1500,0,-14.285485959912481
-1692250.0,422750.0,-20.278343490591904,1500,0,-24.84923650532197
-1687250.0,422750.0,-18.13946266445876,1500,0,-32.95043458079051
-1952250.0,417750.0,-11.316478751407706,1500,0,25.1516634692682
-1947250.0,417750.0,-11.151281915509712,1500,0,26.256601189419186
-1942250.0,417750.0,-12.30650165175123,1500,0,26.30167497981893
-1937250.0,417750.0,-13.915865422138385,1500,0,26.438541188342025
-1917250.0,417750.0,-16.78304239366264,1500,0,26.14497042152334
-1912250.0,417750.0,-17.00632525960387,1500,0,26.173856808337753
-1907250.0,417750.0,-16.06652522370889,1500,0,26.550517625816784
-1902250.0,417750.0,-14.16313727740338,1500,0,26.172040181853617
-1897250.0,417750.0,-10.255357582935625,1500,0,24.83685784443788
-1892250.0,417750.0,-5.458020539151483,1500,0,23.212293355176975
-1887250.0,417750.0,-1.5053847753076361,1500,0,19.967184535934756
-1717250.0,417750.0,-14.72926228487364,1500,0,10.686896235364502
-1712250.0,417750.0,-17.44339316000223,1500,0,2.573291741752538
-1707250.0,417750.0,-14.503719028856423,1500,0,3.8501564839678295
-1702250.0,417750.0,-14.416340541495272,1500,0,-4.632132326357523
-1697250.0,417750.0,-16.415215703693264,1500,0,-15.786027267112196
-1692250.0,417750.0,-19.837820657424977,1500,0,-23.69113067418749
-1687250.0,417750.0,-17.564322024371016,1500,0,-27.322290486318295
-1942250.0,412750.0,-10.847990072622478,1500,0,28.08901541651919
-1937250.0,412750.0,-13.698654114108919,1500,0,27.107732834640117
-1932250.0,412750.0,-15.418252727372353,1500,0,27.160558140765424
-1927250.0,412750.0,-17.341411480849175,1500,0,25.08038994472745
-1922250.0,412750.0,-17.967817771204864,1500,0,23.967749659572426
-1917250.0,412750.0,-17.625709517512597,1500,0,25.170635643579622
-1912250.0,412750.0,-16.515836331527932,1500,0,27.756807630306543
-1907250.0,412750.0,-14.695537852560808,1500,0,29.769077355331508
-1902250.0,412750.0,-11.888707732770033,1500,0,29.66600127702512
-1852250.0,412750.0,23.19548154711513,1500,0,33.133667883757404
-1752250.0,412750.0,-2.481820397576939,1500,0,6.5248629518473535
-1722250.0,412750.0,-15.417079414733445,1500,0,13.343100896345378
-1717250.0,412750.0,-19.8055349313291,1500,0,8.376973585226224
-1712250.0,412750.0,-27.274223442888303,1500,0,0.970167501828012
-1707250.0,412750.0,-20.330630654057654,1500,0,4.051827344664549
-1702250.0,412750.0,-14.16786594173718,1500,0,-4.432782853252595
-1697250.0,412750.0,-16.502536675437344,1500,0,-16.646195692006277
-1692250.0,412750.0,-19.49844869967688,1500,0,-25.644557805099232
-1687250.0,412750.0,-17.39628656412306,1500,0,-31.777316172151966
-1952250.0,407750.0,-8.69857746964583,1500,0,27.550167205999312
-1947250.0,407750.0,-6.251049723265553,1500,0,31.363071566054984
-1942250.0,407750.0,-6.35687697577361,1500,0,32.892173837436246
-1937250.0,407750.0,-10.144234946179436,1500,0,31.04540513171756
-1932250.0,407750.0,-15.193599038165969,1500,0,26.946258776172442
-1927250.0,407750.0,-17.655971119919865,1500,0,24.03386683458091
-1922250.0,407750.0,-17.66331549122727,1500,0,24.07040435946274
-1917250.0,407750.0,-16.555098204910283,1500,0,26.894855396381818
-1852250.0,407750.0,33.20740898130521,1500,0,35.212541506193105
-1847250.0,407750.0,31.30219309011813,1500,0,36.371990836996495
-1842250.0,407750.0,27.358308585167816,1500,0,36.848943104763826
-1752250.0,407750.0,15.211461619748908,1500,0,12.278937680276684
-1747250.0,407750.0,17.64334102366626,1500,0,19.32437945882372
-1722250.0,407750.0,-14.37146043789052,1500,0,11.335852152319262
-1712250.0,407750.0,-19.41788099052021,1500,0,2.5922967349227086
-1707250.0,407750.0,-18.102637792048206,1500,0,2.2599826492651722
-1702250.0,407750.0,-15.29518514796837,1500,0,-7.1302010220141
-1697250.0,407750.0,-18.525797960410134,1500,0,-18.6689686067728
-1692250.0,407750.0,-21.252852031592198,1500,0,-28.853454974827542
-1687250.0,407750.0,-18.27050165161016,1500,0,-41.937610196756694
-1967250.0,402750.0,-12.359656135914767,1500,0,22.447770727919988
-1962250.0,402750.0,-12.757427452358742,1500,0,22.637018172722954
-1957250.0,402750.0,-11.632487182389358,1500,0,24.4027087323916
-1952250.0,402750.0,-8.462345666654349,1500,0,28.446549042828323
-1947250.0,402750.0,-5.457038809257294,1500,0,32.66079784983067
-1942250.0,402750.0,-5.7469554356264165,1500,0,33.98999532940892
-1937250.0,402750.0,-8.771873029317298,1500,0,32.65858344531125
-1932250.0,402750.0,-12.353756756803216,1500,0,29.164163201216752
-1927250.0,402750.0,-15.432389014327343,1500,0,25.769612673764676
-1922250.0,402750.0,-16.98255367287944,1500,0,24.941377727897567
-1917250.0,402750.0,-15.910469014960912,1500,0,27.072393452569038
-1852250.0,402750.0,41.783199196737094,1500,0,37.03372004773158
-1847250.0,402750.0,39.014316311405025,1500,0,36.9712396934484
-1842250.0,402750.0,34.384699710185174,1500,0,33.86504529835074
-1837250.0,402750.0,26.305360312951372,1500,0,25.65537856365321
-1832250.0,402750.0,18.77703679819173,1500,0,25.80384188352322
-1812250.0,402750.0,4.33592722332203,1500,0,43.29469406255382
-1807250.0,402750.0,2.149167446700269,1500,0,46.12937523304021
-1752250.0,402750.0,21.392534685253032,1500,0,13.520537964016334
-1747250.0,402750.0,26.012769020440697,1500,0,26.128655545050457
-1722250.0,402750.0,-21.14342333898543,1500,0,8.639297033093992
-1717250.0,402750.0,-17.755865583303454,1500,0,4.630724711392688
-1712250.0,402750.0,-12.845102779904352,1500,0,0.9625893982464166
-1707250.0,402750.0,-18.99107819338933,1500,0,-7.224381709373018
-1702250.0,402750.0,-23.4526014326419,1500,0,-18.067090990110003
-1697250.0,402750.0,-23.697608560996542,1500,0,-23.633533442309528
-1692250.0,402750.0,-23.897852632335034,1500,0,-29.400392493681252
-1982250.0,397750.0,-9.32748046959077,1500,0,23.736049149291183
-1977250.0,397750.0,-10.55534722908609,1500,0,22.894051832259088
-1972250.0,397750.0,-11.765159768162412,1500,0,22.487631205188116
-1967250.0,397750.0,-12.38689201908298,1500,0,22.717967494013692
-1962250.0,397750.0,-12.02258377727196,1500,0,23.924134034002627
-1957250.0,397750.0,-10.50734023933381,1500,0,26.27886295817593
-1937250.0,397750.0,-9.49234273576034,1500,0,32.62707464567166
-1932250.0,397750.0,-12.252553113017663,1500,0,29.187341236559206
-1927250.0,397750.0,-15.444618056431594,1500,0,25.430510421956917
-1922250.0,397750.0,-17.673890035931432,1500,0,23.168792057724428
-1917250.0,397750.0,-15.645896160934068,1500,0,24.009495565027695
-1857250.0,397750.0,36.085332201521375,1500,0,23.715968291786417
-1852250.0,397750.0,47.27668415737926,1500,0,37.15499034596174
-1847250.0,397750.0,44.39004540092688,1500,0,36.95242622522407
-1842250.0,397750.0,40.09532227764683,1500,0,34.374686439204204
-1837250.0,397750.0,30.63720132790178,1500,0,29.89377372512616
-1817250.0,397750.0,13.900406113814624,1500,0,38.62001258093623
-1812250.0,397750.0,15.938320603654416,1500,0,48.32078992330024
-1797250.0,397750.0,10.182547620368,1500,0,36.582878117960156
-1792250.0,397750.0,10.51528587623169,1500,0,33.367080741509525
-1752250.0,397750.0,20.718097436749034,1500,0,5.9080911532721
-1747250.0,397750.0,24.11014792842734,1500,0,17.956607157467417
-1737250.0,397750.0,-4.785144262595606,1500,0,2.7043682058981586
-1717250.0,397750.0,-28.40825809831682,1500,0,-0.5586494995288547
-1712250.0,397750.0,-19.0212370820202,1500,0,-2.4518964225268576
-1707250.0,397750.0,-25.563895636936465,1500,0,-11.622185377518232
-1702250.0,397750.0,-32.358561881231445,1500,0,-21.95138452994889
-1697250.0,397750.0,-27.897802927130606,1500,0,-24.58209694626438
-1692250.0,397750.0,-25.439516435590605,1500,0,-31.68168685426259
-2157250.0,392750.0,-1.1053517858985786,1500,0,37.41359053312287
-2152250.0,392750.0,-0.957305061698182,1500,0,38.0320324204434
-2147250.0,392750.0,-0.6571408607659578,1500,0,38.96798513973888
-2142250.0,392750.0,0.2564468920487868,1500,0,40.64480577429533
-2137250.0,392750.0,1.7865688084965485,1500,0,42.93664706304789
-2132250.0,392750.0,3.4558285426532267,1500,0,45.283678383685164
-2127250.0,392750.0,4.498339373037181,1500,0,46.86613007670033
-2122250.0,392750.0,5.324134185889746,1500,0,47.70811452057296
-2117250.0,392750.0,6.414860800207777,1500,0,47.13926639860009
-2112250.0,392750.0,7.306436025788835,1500,0,44.416121008713134
-2107250.0,392750.0,7.543782135875296,1500,0,40.779297887203356
-2102250.0,392750.0,7.161183470293765,1500,0,36.96751582645376
-2097250.0,392750.0,6.301433653993559,1500,0,33.93069306528282
-2092250.0,392750.0,5.068454832546791,1500,0,33.329657862569
-2087250.0,392750.0,3.7931234505783586,1500,0,33.21949302292757
-1997250.0,392750.0,-7.056469302067772,1500,0,28.85192879434813
-1992250.0,392750.0,-7.6516452029491155,1500,0,26.67569142140515
-1987250.0,392750.0,-8.077014585327536,1500,0,24.958630839149766
-1982250.0,392750.0,-8.636265833506982,1500,0,23.995025771284446
-1977250.0,392750.0,-9.318890375894084,1500,0,24.025712614674795
-1972250.0,392750.0,-9.707698035305429,1500,0,24.677570718889235
-1937250.0,392750.0,-10.284459871928398,1500,0,32.39025379740903
-1932250.0,392750.0,-14.019002501948654,1500,0,27.244605544925292
-1927250.0,392750.0,-17.504494574231718,1500,0,22.204871966528483
-1922250.0,392750.0,-18.414492567172026,1500,0,19.59917501165434
-1917250.0,392750.0,-14.783316697323157,1500,0,19.971543278717455
-1857250.0,392750.0,38.241306625462386,1500,0,27.18983978720183
-1852250.0,392750.0,49.4874226395743,1500,0,37.64205144262665
-1847250.0,392750.0,46.60911447744972,1500,0,35.98495166465471
-1842250.0,392750.0,42.465656011841226,1500,0,36.82815867351384
-1837250.0,392750.0,32.95957972791845,1500,0,35.644179251812865
-1817250.0,392750.0,15.765441378398023,1500,0,38.61833111069098
-1812250.0,392750.0,16.805308630361914,1500,0,42.21559465868114
-1797250.0,392750.0,19.957099067301588,1500,0,33.59438291584668
-1792250.0,392750.0,23.178057033658604,1500,0,34.11608432717404
-1752250.0,392750.0,20.844628484255555,1500,0,4.584452035972838
-1747250.0,392750.0,22.114285157007146,1500,0,11.025723510124084
-1737250.0,392750.0,6.940074399476037,1500,0,3.7679363513740474
-1732250.0,392750.0,-3.951313989827602,1500,0,5.050143885009188
-1722250.0,392750.0,-42.518977619538035,1500,0,-4.357821324788958
-1717250.0,392750.0,-35.09515214517349,1500,0,-1.1525478641164781
-1712250.0,392750.0,-27.0930689591244,1500,0,-4.538542910794117
-1707250.0,392750.0,-26.604975973724258,1500,0,-12.403832598738394
-1702250.0,392750.0,-29.52382189742962,1500,0,-23.29558250092939
-1697250.0,392750.0,-27.71490952040004,1500,0,-30.83014119301578
-1692250.0,392750.0,-26.86951638169573,1500,0,-37.55838680622343
-2167250.0,387750.0,-3.9364370219631297,1500,0,34.05491942346158
-2157250.0,387750.0,-3.0969521537660425,1500,0,35.19732634244043
-2152250.0,387750.0,-2.4998053778225793,1500,0,36.258478335271526
-2147250.0,387750.0,-1.6816685413568586,1500,0,37.915671726673345
-2142250.0,387750.0,-0.398843510506587,1500,0,40.28977725213065
-2137250.0,387750.0,1.4034857631052982,1500,0,43.06792533590503
-2132250.0,387750.0,3.331447297184959,1500,0,45.66306193582362
-2127250.0,387750.0,4.576154805728484,1500,0,47.272518497545605
-2122250.0,387750.0,5.496446702243547,1500,0,48.08124926292633
-2117250.0,387750.0,6.684625870274419,1500,0,48.06175724718914
-2112250.0,387750.0,7.709773008498632,1500,0,46.82234475212559
-2107250.0,387750.0,8.015091459991003,1500,0,44.83921647456959
-2102250.0,387750.0,7.688840410603405,1500,0,42.333522508866494
-2097250.0,387750.0,6.85955622260859,1500,0,39.17595379727815
-2092250.0,387750.0,5.528453124642725,1500,0,37.482031590289715
-2087250.0,387750.0,4.197237797109927,1500,0,36.82345542875232
-2082250.0,387750.0,2.927324404544125,1500,0,36.93909869741024
-2077250.0,387750.0,1.4597364673614064,1500,0,37.53920137107022
-2072250.0,387750.0,0.964854835899758,1500,0,39.495209233868565
-2067250.0,387750.0,2.8996412422959197,1500,0,43.446322544195596
-2062250.0,387750.0,5.81324572556368,1500,0,47.23366133086061
-2057250.0,387750.0,6.757643452193336,1500,0,48.27190065008304
-2052250.0,387750.0,5.029671556329363,1500,0,46.760599042209606
-2047250.0,387750.0,2.3343553319640082,1500,0,44.922646107932074
-2042250.0,387750.0,0.29307829316907463,1500,0,44.17978630522764
-2037250.0,387750.0,-0.7952305251380763,1500,0,42.518467628177746
-2032250.0,387750.0,-1.2760188487946658,1500,0,40.018790892600784
-2027250.0,387750.0,-1.5780199371538548,1500,0,38.53542736648245
-2022250.0,387750.0,-1.8396971936858817,1500,0,38.00126859188467
-2017250.0,387750.0,-2.184225251531948,1500,0,37.415246326890056
-2012250.0,387750.0,-4.31522638727141,1500,0,34.54258564326504
-2007250.0,387750.0,-5.086135415939819,1500,0,32.657455787956316
-2002250.0,387750.0,-5.468064218031505,1500,0,30.924206792936968
-1997250.0,387750.0,-5.800437004852805,1500,0,29.14052649096587
-1992250.0,387750.0,-5.824440468184906,1500,0,27.702535411704186
-1987250.0,387750.0,-5.970994412184751,1500,0,26.46781206207129
-1937250.0,387750.0,-12.284358851858752,1500,0,29.77475715495859
-1932250.0,387750.0,-16.27975990810601,1500,0,23.977583055124086
-1927250.0,387750.0,-17.673476682715506,1500,0,19.987673142271635
-1922250.0,387750.0,-17.04630079262993,1500,0,17.638671169421244
-1857250.0,387750.0,37.59115573611398,1500,0,29.449262901333725
-1852250.0,387750.0,47.946249563045725,1500,0,40.00024421414546
-1847250.0,387750.0,45.85768268138083,1500,0,37.4415862015398
-1842250.0,387750.0,42.31850509480092,1500,0,37.82188762119756
-1837250.0,387750.0,32.75666228313228,1500,0,36.68402282220431
-1817250.0,387750.0,14.357582226935582,1500,0,36.277942192224316
-1812250.0,387750.0,13.12706885280316,1500,0,37.84385886968025
-1797250.0,387750.0,24.782900873228126,1500,0,27.475002532607547
-1792250.0,387750.0,28.109151771156316,1500,0,28.317217314987023
-1752250.0,387750.0,23.2064240041503,1500,0,7.74195690091886
-1747250.0,387750.0,23.09665932120021,1500,0,8.627055794730046
-1737250.0,387750.0,18.403745636925937,1500,0,8.414156784994349
-1732250.0,387750.0,11.556714565931191,1500,0,9.003492971939119
-1727250.0,387750.0,-16.19530381024561,1500,0,3.1070380764132217
-1722250.0,387750.0,-31.597617428005467,1500,0,4.993711409986002
-1717250.0,387750.0,-33.04433559752668,1500,0,-1.6840376410863591
-1712250.0,387750.0,-28.97461735057286,1500,0,-10.340903920570877
-1707250.0,387750.0,-16.492096511444586,1500,0,-16.966481480917597
-1702250.0,387750.0,-15.225151046372375,1500,0,-36.38501213373486
-1697250.0,387750.0,-23.959937210394482,1500,0,-51.08568986316489
-1692250.0,387750.0,-28.519814434312,1500,0,-41.23148728485533
-2172250.0,382750.0,-5.0883722701137275,1500,0,32.735459215420036
-2167250.0,382750.0,-6.284343014787399,1500,0,31.592782796796957
-2082250.0,382750.0,0.9330218110322189,1500,0,36.491168498746426
-2077250.0,382750.0,0.23718364561212052,1500,0,37.70755642305848
-2072250.0,382750.0,0.33346757880878913,1500,0,39.657660122947455
-2067250.0,382750.0,2.18580659535234,1500,0,43.03515778708748
-2062250.0,382750.0,4.90220200433582,1500,0,46.492598155120874
-2057250.0,382750.0,6.169688212955651,1500,0,47.72537637752633
-2052250.0,382750.0,4.913431102013808,1500,0,46.560940422233
-2047250.0,382750.0,2.4509332410688076,1500,0,44.77841368190476
-2042250.0,382750.0,0.3251363646942433,1500,0,43.365393598312245
-2037250.0,382750.0,-0.9838050971308621,1500,0,40.81341708701365
-2032250.0,382750.0,-1.2681605139404433,1500,0,39.072069752482804
-2027250.0,382750.0,-0.8551652484566816,1500,0,38.603868646065195
-2022250.0,382750.0,-0.7396786762351287,1500,0,38.40307641936223
-2017250.0,382750.0,-1.583204912592571,1500,0,36.970431145408
-2012250.0,382750.0,-1.5525909941400724,1500,0,36.119637435288624
-2007250.0,382750.0,-1.8684671301509561,1500,0,34.70744238216143
-2002250.0,382750.0,-2.4706426143923768,1500,0,32.86669985922949
-1997250.0,382750.0,-2.5949147390362777,1500,0,31.430995056332435
-1992250.0,382750.0,-2.6872880875419347,1500,0,30.097659475756
-1987250.0,382750.0,-3.2968117028236605,1500,0,28.64888804805089
-1982250.0,382750.0,-4.347667446312295,1500,0,27.817172000611798
-1977250.0,382750.0,-5.144352487305429,1500,0,28.195641477262168
-1972250.0,382750.0,-5.187016774444318,1500,0,29.5928629247377
-1967250.0,382750.0,-4.39995800101826,1500,0,31.868151804848825
-1962250.0,382750.0,-3.1820118246934244,1500,0,34.642277772839336
-1957250.0,382750.0,-2.403920216665758,1500,0,37.05786042537908
-1952250.0,382750.0,-3.0389145961567703,1500,0,37.95760123944787
-1947250.0,382750.0,-5.519859012230896,1500,0,36.693433442209184
-1942250.0,382750.0,-9.603588054642913,1500,0,32.50824295159984
-1937250.0,382750.0,-14.14213865647442,1500,0,26.804899640694117
-1932250.0,382750.0,-16.45977872533899,1500,0,22.271656653356292
-1927250.0,382750.0,-14.86716066056453,1500,0,20.567929903979305
-1922250.0,382750.0,-13.074597097035596,1500,0,18.658274254702057
-1857250.0,382750.0,33.73107881994568,1500,0,31.524757348691033
-1852250.0,382750.0,41.986666557117466,1500,0,40.96226697305808
-1847250.0,382750.0,42.53057097041443,1500,0,39.57577091818039
-1842250.0,382750.0,40.62941916846491,1500,0,37.3503149319979
-1837250.0,382750.0,31.311833318347645,1500,0,33.859037697362574
-1832250.0,382750.0,23.643095062913464,1500,0,30.68916071593663
-1812250.0,382750.0,13.07437188066514,1500,0,38.68041667938945
-1797250.0,382750.0,25.924136879180153,1500,0,21.423595550892454
-1792250.0,382750.0,29.21095237232551,1500,0,25.021279570963458
-1752250.0,382750.0,25.57358716646708,1500,0,8.170177206390687
-1747250.0,382750.0,24.84601986280105,1500,0,7.81886303611082
-1737250.0,382750.0,24.30595159914004,1500,0,8.831843504692719
-1732250.0,382750.0,17.637494007504355,1500,0,8.163387270646686
-1727250.0,382750.0,-3.786756706344794,1500,0,4.574842456941461
-1717250.0,382750.0,-28.81677537343504,1500,0,-5.424974121267066
-1712250.0,382750.0,-27.002226163150645,1500,0,-13.923264113775225
-1707250.0,382750.0,-3.884266391125535,1500,0,-16.479551286664762
-1702250.0,382750.0,-2.3587178918455907,1500,0,-49.10951699493799
-1697250.0,382750.0,-16.82271520809473,1500,0,-58.8942516870199
-1692250.0,382750.0,-24.165128815307185,1500,0,-38.545888650169374
-2177250.0,377750.0,-5.339662072275801,1500,0,33.076472753102315
-2172250.0,377750.0,-6.408875622782024,1500,0,31.722264961964473
-2167250.0,377750.0,-7.794330039697608,1500,0,30.432296454210775
-2162250.0,377750.0,-9.495473032362744,1500,0,29.371374565413078
-2157250.0,377750.0,-9.14057168924406,1500,0,29.797337822341056
-2152250.0,377750.0,-6.601143210071318,1500,0,32.25478129018797
-2147250.0,377750.0,-3.4804685499995505,1500,0,35.806868253310526
-2142250.0,377750.0,-1.1302169062858964,1500,0,39.40056575422088
-2137250.0,377750.0,1.0506096708895973,1500,0,43.093274494766696
-2132250.0,377750.0,3.6252108126069955,1500,0,46.699567067958135
-2127250.0,377750.0,5.4574230424897845,1500,0,48.561383831712504
-2122250.0,377750.0,5.540482796108539,1500,0,48.50068586541905
-2117250.0,377750.0,4.522338664730748,1500,0,46.75163297159185
-2112250.0,377750.0,3.2137052040549827,1500,0,44.96949842763221
-2107250.0,377750.0,1.615412066872136,1500,0,42.93618759745128
-2102250.0,377750.0,-0.08715913470102069,1500,0,39.80980818925244
-2097250.0,377750.0,-1.2928434034738017,1500,0,36.05691668171685
-2092250.0,377750.0,-1.7428076973272297,1500,0,33.903963222928965
-2087250.0,377750.0,-1.7381077204699145,1500,0,33.662348349002045
-2082250.0,377750.0,-1.6859048293467307,1500,0,34.51752234152334
-2047250.0,377750.0,1.6567974289215497,1500,0,43.28911638137758
-2042250.0,377750.0,-0.16877280867743052,1500,0,41.64338597932221
-2037250.0,377750.0,-1.8170342417167706,1500,0,39.03593920338967
-2032250.0,377750.0,-1.3937937797499043,1500,0,38.297049027679975
-2027250.0,377750.0,0.4583431861299296,1500,0,39.370103887980754
-2022250.0,377750.0,1.0403704002324052,1500,0,39.31827507118719
-2017250.0,377750.0,0.16849999608818708,1500,0,37.656859439942316
-1992250.0,377750.0,-1.305627672410519,1500,0,30.789676052502056
-1987250.0,377750.0,-2.1911122553848985,1500,0,29.301551796245988
-1982250.0,377750.0,-3.30515623598009,1500,0,28.736659322888602
-1977250.0,377750.0,-4.2294666221467905,1500,0,29.210393556126622
-1972250.0,377750.0,-4.622655310066422,1500,0,30.406946179946786
-1967250.0,377750.0,-4.240817999194551,1500,0,32.363948921749326
-1962250.0,377750.0,-3.253307035589235,1500,0,34.91505903083722
-1957250.0,377750.0,-2.57100491571822,1500,0,37.303650158263316
-1952250.0,377750.0,-3.3683812559795725,1500,0,37.84628771007268
-1947250.0,377750.0,-6.1626087507295235,1500,0,35.4645377483166
-1942250.0,377750.0,-10.682073021767453,1500,0,30.42193417679971
-1937250.0,377750.0,-15.106055837620445,1500,0,24.486916757294416
-1932250.0,377750.0,-14.18084463285329,1500,0,22.986269825709602
-1927250.0,377750.0,-9.960824236972776,1500,0,24.05399466074418
-1922250.0,377750.0,-8.838066244953149,1500,0,21.33137327191382
-1857250.0,377750.0,28.219227567759916,1500,0,32.3992883788169
-1852250.0,377750.0,34.1852129249682,1500,0,40.61929016925184
-1847250.0,377750.0,37.891281619998885,1500,0,41.40052847187838
-1842250.0,377750.0,38.114512349969694,1500,0,36.687451903967165
-1837250.0,377750.0,30.815416705687504,1500,0,30.683574681333255
-1832250.0,377750.0,24.398662328140063,1500,0,27.968083243402805
-1792250.0,377750.0,21.586071455938427,1500,0,19.50866880077629
-1757250.0,377750.0,21.043378882336846,1500,0,-0.7599273111891733
-1752250.0,377750.0,29.66359488287428,1500,0,12.512426566777421
-1742250.0,377750.0,26.769395878528485,1500,0,7.479719478310365
-1737250.0,377750.0,26.88439036482523,1500,0,9.054428644094333
-1732250.0,377750.0,20.3542088831199,1500,0,7.262591615528976
-1717250.0,377750.0,-23.07540172678366,1500,0,-7.693218270774311
-1712250.0,377750.0,-23.050136740842515,1500,0,-11.745813180772302
-1707250.0,377750.0,0.09264971412655185,1500,0,-23.97706999384736
-1702250.0,377750.0,1.4530084731257022,1500,0,-58.53306545444082
-1697250.0,377750.0,-5.658192667132956,1500,0,-51.705779592871515
-1692250.0,377750.0,-10.001453310765088,1500,0,-33.741961281197746
-2182250.0,372750.0,-5.467375052930994,1500,0,34.03483543348251
-2177250.0,372750.0,-6.861586592462617,1500,0,33.27273964894578
-2172250.0,372750.0,-7.065798124822429,1500,0,32.37238215749529
-2162250.0,372750.0,-8.79465476888594,1500,0,30.65624278599087
-2157250.0,372750.0,-8.537737835949182,1500,0,30.98046378840875
-2152250.0,372750.0,-6.596614391768409,1500,0,32.727575190397346
-2147250.0,372750.0,-4.0662526477543075,1500,0,35.34298578393994
-2142250.0,372750.0,-2.044030705875122,1500,0,37.88347046513037
-2137250.0,372750.0,-0.1281639245902363,1500,0,40.99822045398559
-2132250.0,372750.0,2.2009617688842695,1500,0,44.88800711375631
-2127250.0,372750.0,3.881984935031687,1500,0,46.85629530093819
-2122250.0,372750.0,3.749727192103752,1500,0,46.272353762898675
-2117250.0,372750.0,2.3779684847031235,1500,0,44.347511013374024
-2112250.0,372750.0,0.6774988350746008,1500,0,42.84755553782735
-2107250.0,372750.0,-1.406954978172071,1500,0,40.75181933828051
-2102250.0,372750.0,-3.659200538822496,1500,0,37.506409625676845
-2097250.0,372750.0,-5.115653879414306,1500,0,34.03628571427308
-2092250.0,372750.0,-5.25912106061231,1500,0,32.18853225945767
-2087250.0,372750.0,-4.60101571931382,1500,0,32.1217200258631
-2082250.0,372750.0,-3.938072852039241,1500,0,32.84568026016948
-2077250.0,372750.0,-3.8455324086098783,1500,0,34.25438361504006
-2072250.0,372750.0,-3.7734035143711107,1500,0,36.165885512855496
-2067250.0,372750.0,-2.3290451350676715,1500,0,38.70732004060371
-2062250.0,372750.0,0.531156629320391,1500,0,41.77219414079096
-2057250.0,372750.0,3.297652296199856,1500,0,43.91797319333725
-2052250.0,372750.0,2.8364076909302125,1500,0,43.531624402382086
-2047250.0,372750.0,1.4742193974479691,1500,0,42.313812728678776
-2042250.0,372750.0,-0.09306589341553684,1500,0,40.64106400793877
-2037250.0,372750.0,-0.41032236000360633,1500,0,39.46888852538577
-2032250.0,372750.0,1.956062718533552,1500,0,41.0582686356415
-2027250.0,372750.0,4.233921437342224,1500,0,42.458858239046506
-2022250.0,372750.0,4.088872542527239,1500,0,41.421506071332615
-2017250.0,372750.0,2.684277663152159,1500,0,39.11928892204641
-2012250.0,372750.0,1.7321334074045214,1500,0,37.226159369974596
-2007250.0,372750.0,1.2249955157965098,1500,0,35.724508730439226
-2002250.0,372750.0,0.9340369943656053,1500,0,34.39546402529268
-1997250.0,372750.0,0.682814038769494,1500,0,33.09556128406138
-1992250.0,372750.0,-0.14731202283403527,1500,0,31.35033456275568
-1987250.0,372750.0,-1.5106420128824352,1500,0,29.640572764079717
-1937250.0,372750.0,-15.097488786271136,1500,0,22.91693772961313
-1932250.0,372750.0,-12.12649640308349,1500,0,23.581600942134205
-1927250.0,372750.0,-7.624231013950287,1500,0,25.412997792432762
-1857250.0,372750.0,24.037852125274757,1500,0,33.64796890021459
-1852250.0,372750.0,28.824230101401017,1500,0,40.45247853067279
-1847250.0,372750.0,33.75672716082558,1500,0,41.15518317630481
-1842250.0,372750.0,35.72069963884809,1500,0,36.24399685084006
-1837250.0,372750.0,32.074422753008214,1500,0,29.93488034099753
-1832250.0,372750.0,27.68939313594168,1500,0,28.64815394699932
-1757250.0,372750.0,23.994212539087496,1500,0,9.75211813205449
-1752250.0,372750.0,33.57608445347426,1500,0,18.35474315394662
-1747250.0,372750.0,32.051933264712346,1500,0,15.12726480926468
-1742250.0,372750.0,30.43706172877465,1500,0,11.807383446550325
-1737250.0,372750.0,27.245826957338714,1500,0,7.194493103767655
