x,y,faa,height,inv_msk,bouguer,inv_pad
-1862250.0,-337750.0,3.50646624802568,4000,False,12.48973616071735,True
-1858250.0,-337750.0,-1.3410172012067405,4000,True,12.34285919084195,True
-1854250.0,-337750.0,-7.080254170970679,4000,True,9.105745334246354,True
-1850250.0,-337750.0,-12.682257567502594,4000,True,4.957888809310122,True
-1846250.0,-337750.0,-15.598535658628723,4000,True,2.8501335074210807,True
-1842250.0,-337750.0,-12.999351120551639,4000,True,5.568886675522739,True
-1838250.0,-337750.0,-4.0580023447456,4000,True,14.124539686533936,True
-1834250.0,-337750.0,8.578718455131003,4000,True,26.38300619697962,True
-1830250.0,-337750.0,20.499362594925707,4000,True,37.720637988171774,True
-1826250.0,-337750.0,28.849578992719692,4000,True,44.603008341780786,True
-1822250.0,-337750.0,33.28137531008933,4000,False,46.42844935949581,True
-1818250.0,-337750.0,34.382788479875344,4000,False,44.703745885980965,True
-1814250.0,-337750.0,32.70496560515222,4000,False,40.763641425341504,True
-1810250.0,-337750.0,29.36435968946815,4000,False,36.49391715237478,False
-1806250.0,-337750.0,25.71422559242522,4000,False,31.35554127868611,False
-1802250.0,-337750.0,22.092367876744053,4000,False,26.111007094185865,False
-1798250.0,-337750.0,17.486851660471675,4000,False,22.803682411667282,True
-1794250.0,-337750.0,10.805420157580444,4000,False,22.4566233382511,True
-1790250.0,-337750.0,1.9996336932103815,4000,True,23.599318584903344,True
-1786250.0,-337750.0,-7.851078979972244,4000,True,23.34683732986685,True
-1782250.0,-337750.0,-16.72661005267711,4000,True,21.901284075064602,True
-1778250.0,-337750.0,-22.519900009463147,4000,True,20.46523934909091,True
-1774250.0,-337750.0,-24.7245981081094,4000,True,19.46924566125359,True
-1770250.0,-337750.0,-24.572136432486932,4000,True,18.52375353080129,True
-1766250.0,-337750.0,-24.323761323352212,4000,True,16.17850067655193,True
-1762250.0,-337750.0,-26.922406101432312,4000,True,9.774057367193759,True
-1758250.0,-337750.0,-25.23766673594613,4000,True,6.594261247371335,True
-1754250.0,-337750.0,-18.314215758519783,4000,True,8.436443921417563,True
-1750250.0,-337750.0,-14.083208469627966,4000,True,8.09100436659947,True
-1746250.0,-337750.0,-8.288386269225494,4000,True,9.70346434084227,True
-1742250.0,-337750.0,0.1700321068604485,4000,False,12.838513136694687,True
-1738250.0,-337750.0,9.109423574801205,4000,False,14.566145006886975,True
-1734250.0,-337750.0,14.177397274613512,4000,False,13.64690781609589,True
-1710250.0,-337750.0,21.159534332846334,4000,False,21.005242401383423,False
-1706250.0,-337750.0,19.58079737695714,4000,False,20.489430351070705,False
-1686250.0,-337750.0,-2.165214948363996,4000,False,8.498888711314795,True
-1682250.0,-337750.0,-4.835175865804144,4000,False,4.7506123564535585,True
-1678250.0,-337750.0,-5.67262828304718,4000,False,2.448214771721778,True
-1674250.0,-337750.0,-6.810970346259822,4000,False,1.1108406115134102,True
-1662250.0,-337750.0,-19.146079116968767,4000,True,-6.364767426080055,True
-1658250.0,-337750.0,-25.4892445385471,4000,True,-8.851250601737327,True
-1654250.0,-337750.0,-30.567970509639263,4000,True,-10.594410956502308,True
-1650250.0,-337750.0,-32.4561165622889,4000,True,-8.405074119630328,True
-1642250.0,-337750.0,-29.60464944337452,4000,False,2.1908099230349904,True
-1638250.0,-337750.0,-29.11396200676231,4000,False,4.351952172321386,True
-1634250.0,-337750.0,-31.402809719188284,4000,False,5.80406473196205,False
-1630250.0,-337750.0,-33.19735200202284,4000,False,7.106589760633355,False
-1626250.0,-337750.0,-33.960785055934,4000,False,8.815144646859373,False
-1622250.0,-337750.0,-35.23536541684803,4000,False,9.98398006189393,False
-1618250.0,-337750.0,-37.401467011655505,4000,False,10.874622230000114,False
-1614250.0,-337750.0,-39.00785884999527,4000,False,12.184438719360756,False
-1610250.0,-337750.0,-38.420603955024106,4000,False,13.694802900431789,False
-2034250.0,-341750.0,-7.942819778843832,4000,False,26.324288038144623,False
-2030250.0,-341750.0,-10.324448268790146,4000,False,23.588941970418016,False
-1926250.0,-341750.0,25.778653344040404,4000,False,9.31324588568906,False
-1922250.0,-341750.0,27.695216378880176,4000,False,5.306410569046534,False
-1918250.0,-341750.0,24.71182804423847,4000,False,4.794093189593028,False
-1914250.0,-341750.0,17.980432487855566,4000,False,6.322189566007188,True
-1910250.0,-341750.0,10.020935830362607,4000,False,8.059795038211092,True
-1906250.0,-341750.0,1.3225976050501522,4000,True,7.061777641848625,True
-1902250.0,-341750.0,-8.123133591728468,4000,True,2.7901439982796106,True
-1898250.0,-341750.0,-16.83953923922703,4000,True,-3.2109990823048236,True
-1894250.0,-341750.0,-22.435274671522603,4000,True,-7.722746869517101,True
-1890250.0,-341750.0,-22.712548500740155,4000,True,-8.039435803671841,True
-1886250.0,-341750.0,-17.15513964021037,4000,True,-3.7095216954673376,True
-1882250.0,-341750.0,-7.615025589211856,4000,True,2.643422610731503,True
-1878250.0,-341750.0,2.0076299224325913,4000,False,6.7833873777567355,True
-1874250.0,-341750.0,7.789533561615713,4000,False,8.202897106342148,True
-1870250.0,-341750.0,8.502230487332476,4000,False,8.389243346022184,True
-1866250.0,-341750.0,5.657191023522799,4000,False,9.289319742628528,True
-1862250.0,-341750.0,1.5204697500991313,4000,False,11.223677476090778,True
-1858250.0,-341750.0,-3.1777681645733487,4000,True,10.484475018653722,True
-1854250.0,-341750.0,-8.660106569068864,4000,True,7.046165383915383,True
-1850250.0,-341750.0,-14.089572059136495,4000,True,2.973695363191988,True
-1846250.0,-341750.0,-17.020437177008336,4000,True,0.8203905520305561,True
-1842250.0,-341750.0,-14.557681815465989,4000,True,3.311565054728911,True
-1838250.0,-341750.0,-5.697833543192564,4000,True,11.823795779513764,True
-1834250.0,-341750.0,7.043792353553153,4000,True,24.110310514131726,True
-1830250.0,-341750.0,19.279112331098403,4000,True,35.30261617409502,True
-1826250.0,-341750.0,28.14599523005858,4000,False,41.57419843090288,True
-1822250.0,-341750.0,33.28024841859892,4000,False,42.46686248629624,True
-1818250.0,-341750.0,35.194625233161005,4000,False,40.4209263767384,True
-1814250.0,-341750.0,34.30954689485357,4000,False,36.487047855351825,False
-1810250.0,-341750.0,31.650835753478823,4000,False,32.162215016823254,False
-1806250.0,-341750.0,28.52651052446685,4000,False,27.054215136077712,False
-1802250.0,-341750.0,25.233458074740874,4000,False,22.402856740625065,False
-1798250.0,-341750.0,20.734212443467786,4000,False,20.549667265562977,True
-1794250.0,-341750.0,13.978061115169814,4000,False,21.960969969439667,True
-1790250.0,-341750.0,5.004162857951871,4000,True,25.196184829134182,True
-1786250.0,-341750.0,-5.050130719462515,4000,True,26.454139398992968,True
-1782250.0,-341750.0,-14.160717626571039,4000,True,26.06273962537374,True
-1778250.0,-341750.0,-20.235368581293027,4000,True,25.110234445399396,True
-1774250.0,-341750.0,-22.590605336321357,4000,True,24.10919465697781,True
-1770250.0,-341750.0,-22.51978798833111,4000,True,22.70157354946778,True
-1766250.0,-341750.0,-21.912507383327622,4000,True,19.983059685131913,True
-1762250.0,-341750.0,-21.89811967722286,4000,True,15.347162708837239,True
-1758250.0,-341750.0,-23.29168095597577,4000,True,8.414301250014557,True
-1754250.0,-341750.0,-22.600554641718986,4000,True,3.631606449405645,True
-1750250.0,-341750.0,-15.86270674969861,4000,True,5.660364626177241,True
-1746250.0,-341750.0,-8.657302149901538,4000,True,8.700972631900607,True
-1742250.0,-341750.0,0.4083347945989045,4000,True,12.262170815921051,True
-1738250.0,-341750.0,9.490077267204185,4000,False,13.337673630449634,True
-1734250.0,-341750.0,14.241583826614093,4000,False,12.153971667090815,True
-1718250.0,-341750.0,18.453089323122274,4000,False,21.671720948094602,False
-1714250.0,-341750.0,22.559532272268626,4000,False,25.647836986924474,False
-1710250.0,-341750.0,20.117986753237002,4000,False,23.695296812497233,False
-1706250.0,-341750.0,17.301006113534388,4000,False,22.22744590024816,False
-1682250.0,-341750.0,-6.8826811620572785,4000,True,6.515645604702779,True
-1678250.0,-341750.0,-9.038762809320254,4000,True,3.475476400649068,True
-1674250.0,-341750.0,-10.779302139941565,4000,True,1.4083823945908964,True
-1658250.0,-341750.0,-24.505166066598093,4000,True,-7.368374619451057,True
-1654250.0,-341750.0,-28.397827177719073,4000,True,-8.635565344156788,True
-1650250.0,-341750.0,-30.7301869857711,4000,True,-7.08610921194089,True
-1646250.0,-341750.0,-31.230387174551836,4000,False,-2.094087920403119,True
-1642250.0,-341750.0,-30.644586134555553,4000,False,2.496216962387649,True
-1638250.0,-341750.0,-30.808245302195967,4000,False,5.174952910527555,True
-1634250.0,-341750.0,-32.68925664028327,4000,False,7.172851781560155,False
-1622250.0,-341750.0,-37.08102698116901,4000,False,9.85144144709139,False
-1618250.0,-341750.0,-38.197169574773696,4000,False,11.623177813275433,False
-1614250.0,-341750.0,-38.96446518281877,4000,False,12.908678039304789,False
-1610250.0,-341750.0,-38.147154561486516,4000,False,13.776912261352912,False
-1606250.0,-341750.0,-33.35863258972658,4000,False,15.021672473865756,False
-2034250.0,-345750.0,-7.906919352937766,4000,False,26.441602896480287,False
-2030250.0,-345750.0,-10.046971754104666,4000,False,23.808868688205287,False
-1994250.0,-345750.0,-12.559494237202,4000,False,17.879427303219977,False
-1990250.0,-345750.0,-9.818141705129317,4000,False,20.29929656206664,False
-1874250.0,-345750.0,3.585361111600981,4000,False,6.085107059073312,True
-1870250.0,-345750.0,5.667098146918667,4000,False,7.951250383684348,True
-1754250.0,-345750.0,-19.436083009139793,4000,True,5.531851389149665,True
-1750250.0,-345750.0,-14.115451715812949,4000,True,5.847758802218465,True
-1714250.0,-345750.0,17.177712911874703,4000,False,26.042795921426766,True
-1710250.0,-345750.0,16.256077361406522,4000,False,25.485395023692686,True
-1706250.0,-345750.0,13.811830830991857,4000,False,24.07569228610828,False
-1678250.0,-345750.0,-10.417990535006947,4000,True,4.668530809572532,True
-1674250.0,-345750.0,-12.921203579065528,4000,True,1.3765523381140081,True
-1670250.0,-345750.0,-15.365439329569057,4000,True,-1.5355725711401202,True
-1666250.0,-345750.0,-17.55893788309478,4000,True,-3.4296803312154793,True
-1646250.0,-345750.0,-28.580362527729314,4000,False,-0.824738193304249,True
-1642250.0,-345750.0,-30.351678862414776,4000,False,2.972383814936972,True
-1638250.0,-345750.0,-31.96594703152536,4000,False,5.728593533465485,False
-1634250.0,-345750.0,-34.09321606891178,4000,False,7.71583651837696,False
-1630250.0,-345750.0,-36.535957092981945,4000,False,7.467083935212116,False
-1626250.0,-345750.0,-38.10206281371005,4000,False,8.115023919182889,False
-1622250.0,-345750.0,-38.7954038155164,4000,False,10.682638562230558,False
-1618250.0,-345750.0,-38.73104474912042,4000,False,13.096249475758015,False
-1614250.0,-345750.0,-37.870845690992134,4000,False,14.855981697324083,False
-1610250.0,-345750.0,-35.69074275678776,4000,False,16.124863293081845,False
-2034250.0,-349750.0,-7.647102217843173,4000,False,27.0931030071774,False
-2030250.0,-349750.0,-9.70931950026056,4000,False,24.332576402310643,False
-2026250.0,-349750.0,-10.81375386039397,4000,False,22.728188975061723,False
-1998250.0,-349750.0,-11.569514492464211,4000,False,20.14037965491427,False
-1994250.0,-349750.0,-11.924217962679078,4000,False,19.49979015055493,False
-1874250.0,-349750.0,-1.1136819348691471,4000,False,4.7828737735145275,True
-1870250.0,-349750.0,1.5525214208956795,4000,False,7.43614378356258,True
-1762250.0,-349750.0,-24.609243950787427,4000,True,13.070883466021979,True
-1750250.0,-349750.0,-9.394017191888645,4000,True,8.20683739751797,True
-1746250.0,-349750.0,-1.5292897575751612,4000,False,9.139966808357801,True
-1710250.0,-349750.0,10.711477471121292,4000,False,26.88763635198974,True
-1706250.0,-349750.0,9.794213778164583,4000,False,26.49685345810303,True
-1702250.0,-349750.0,6.0083468673171385,4000,False,24.206194762496338,False
-1670250.0,-349750.0,-15.975990591325893,4000,True,-1.461963311248029,True
-1666250.0,-349750.0,-18.07377858009234,4000,True,-3.6402787060910047,True
-1662250.0,-349750.0,-19.5959696816345,4000,True,-4.280808148375723,True
-1658250.0,-349750.0,-21.158766020784146,4000,True,-4.296422908010825,True
-1654250.0,-349750.0,-22.333040069889886,4000,True,-3.634419921058228,True
-1650250.0,-349750.0,-23.212421020483024,4000,True,-1.7933309635296588,True
-1646250.0,-349750.0,-24.75287460706717,4000,False,1.22844905484164,True
-1642250.0,-349750.0,-27.405091014927866,4000,False,4.780747502375629,True
-1638250.0,-349750.0,-30.711273770939005,4000,False,7.317012404019106,False
-1634250.0,-349750.0,-34.05521211227621,4000,False,8.724890514138629,False
-1630250.0,-349750.0,-37.02442114297897,4000,False,8.564899713485488,False
-1626250.0,-349750.0,-38.84098586184011,4000,False,9.069766862123075,False
-2030250.0,-353750.0,-9.636419423082021,4000,False,24.955603989531713,False
-2026250.0,-353750.0,-11.256656413366047,4000,False,22.594525680525457,False
-1998250.0,-353750.0,-10.720886090550705,4000,False,22.096459122521225,False
-1994250.0,-353750.0,-10.28754931124575,4000,False,22.181131299267932,False
-1874250.0,-353750.0,-6.411099381260921,4000,True,3.3739297931112313,True
-1870250.0,-353750.0,-4.103954880943524,4000,False,5.679353799396971,True
-1762250.0,-353750.0,-25.2322155201307,4000,True,12.628788146718122,True
-1758250.0,-353750.0,-21.897702138877957,4000,True,9.319428890679642,True
-1754250.0,-353750.0,-13.473247408717095,4000,False,11.08727095877685,True
-1750250.0,-353750.0,-5.012225024338043,4000,False,11.120784431869954,True
-1746250.0,-353750.0,3.672859375066782,4000,False,11.069758167173706,True
-1742250.0,-353750.0,9.904675182506592,4000,False,9.239852024802254,True
-1706250.0,-353750.0,5.747666346916753,4000,False,28.320985953732023,True
-1702250.0,-353750.0,4.672350574087533,4000,False,27.09129179564861,False
-1698250.0,-353750.0,1.7568372372714394,4000,False,23.744560605161535,False
-1670250.0,-353750.0,-15.44575563504791,4000,False,-0.5125758195666261,True
-1666250.0,-353750.0,-17.46263471546251,4000,False,-2.898885664429754,True
-1662250.0,-353750.0,-19.007805075899505,4000,True,-3.8225732416259053,True
-1658250.0,-353750.0,-20.112992466570176,4000,True,-3.577868201296976,True
-1654250.0,-353750.0,-20.729841707426306,4000,True,-2.1880407271850792,True
-1650250.0,-353750.0,-21.139870077031993,4000,False,0.23721375577190074,True
-1646250.0,-353750.0,-22.34059735267578,4000,False,2.914467476799423,True
-1642250.0,-353750.0,-24.677817498690846,4000,False,5.90241723598966,True
-1630250.0,-353750.0,-34.74246819771321,4000,False,12.75922959268972,False
-1626250.0,-353750.0,-37.5120958889451,4000,False,13.040598031951731,False
-1622250.0,-353750.0,-38.88850865751319,4000,False,14.610668443495207,False
-1618250.0,-353750.0,-38.695800174629966,4000,False,15.514589880999814,False
-1614250.0,-353750.0,-37.08144371461154,4000,False,16.217500230357096,False
-1610250.0,-353750.0,-34.2607397805722,4000,False,16.71547565612355,False
-2090250.0,-357750.0,-19.379653372036337,4000,False,134.62575402773473,False
-2030250.0,-357750.0,-9.636919730038745,4000,False,25.906068134619286,False
-2026250.0,-357750.0,-12.143068797362343,4000,False,22.2452825653447,False
-1998250.0,-357750.0,-10.041849088585016,4000,False,23.97447080707159,False
-1994250.0,-357750.0,-9.173230530588162,4000,False,24.397318224255386,False
-1930250.0,-357750.0,24.32958228393398,4000,False,8.78873191131512,False
-1926250.0,-357750.0,29.327322886280076,4000,False,6.264145605743167,False
-1922250.0,-357750.0,30.836314161293235,4000,False,8.06665842953689,False
-1918250.0,-357750.0,26.654218304687305,4000,False,13.01994279919826,True
-1914250.0,-357750.0,17.243123607684957,4000,False,13.822772809671143,True
-1910250.0,-357750.0,5.379523984461732,4000,True,10.167621535255414,True
-1906250.0,-357750.0,-5.671811992007194,4000,True,4.684477599534831,True
-1902250.0,-357750.0,-14.408699000363342,4000,True,-1.146747120381848,True
-1898250.0,-357750.0,-20.940697247003886,4000,True,-6.2849393120415264,True
-1894250.0,-357750.0,-25.788392664889525,4000,True,-10.601819632241174,True
-1890250.0,-357750.0,-28.505512764221887,4000,True,-13.390523540605122,True
-1886250.0,-357750.0,-27.836446787548514,4000,True,-13.228558219869704,True
-1882250.0,-357750.0,-23.415098519471183,4000,True,-9.602426729894185,True
-1878250.0,-357750.0,-17.033983958264404,4000,True,-4.122230137187277,True
-1874250.0,-357750.0,-11.73745575708705,4000,True,0.5287222854598497,True
-1870250.0,-357750.0,-10.305820883942221,4000,True,2.073930206189452,True
-1866250.0,-357750.0,-13.816967379873867,4000,True,-0.7446878624116806,True
-1862250.0,-357750.0,-18.339078590927365,4000,True,-4.4927250696550605,True
-1858250.0,-357750.0,-20.36081839932867,4000,True,-5.747612271111622,True
-1854250.0,-357750.0,-19.50587779631703,4000,True,-4.148428684816327,True
-1850250.0,-357750.0,-17.665015791765256,4000,True,-1.7003182418931182,True
-1846250.0,-357750.0,-16.819097508481203,4000,True,-0.40656578371593,True
-1842250.0,-357750.0,-16.77571572054053,4000,True,-0.15409114993274642,True
-1838250.0,-357750.0,-14.721824182485504,4000,True,1.6499394765557245,True
-1834250.0,-357750.0,-7.680739049083329,4000,True,7.654780212384369,True
-1830250.0,-357750.0,4.481268844168404,4000,True,16.973756323697007,True
-1826250.0,-357750.0,18.87360589692902,4000,False,25.504196465830752,True
-1822250.0,-357750.0,31.53723312139772,4000,False,31.277178923795425,True
-1818250.0,-357750.0,39.53689184777994,4000,False,33.527775303315806,True
-1814250.0,-357750.0,42.77051429275783,4000,False,31.85349297829498,False
-1810250.0,-357750.0,42.742029057716486,4000,False,28.209258189154053,False
-1806250.0,-357750.0,40.48617284164268,4000,False,25.298507724585825,False
-1802250.0,-357750.0,35.972324233790786,4000,False,24.245561905977056,False
-1798250.0,-357750.0,29.079688134787,4000,False,24.536502885218464,True
-1794250.0,-357750.0,20.90278730287754,4000,False,26.794466706430473,True
-1790250.0,-357750.0,13.651044084668962,4000,True,32.41879599806891,True
-1758250.0,-357750.0,-15.20313424379393,4000,False,17.607986781841685,True
-1754250.0,-357750.0,-11.649100655844233,4000,False,15.373465095962032,True
-1750250.0,-357750.0,-2.7387045567159904,4000,False,15.022372035905189,True
-1746250.0,-357750.0,7.137057975249916,4000,False,14.817898441391462,True
-1742250.0,-357750.0,15.087509801636871,4000,False,13.075720290515292,True
-1738250.0,-357750.0,17.577615727022252,4000,False,7.3197649984061215,True
-1702250.0,-357750.0,2.7219941986345075,4000,False,28.516773835554034,False
-1698250.0,-357750.0,1.075869290860769,4000,False,25.3220735656255,False
-1694250.0,-357750.0,-2.4378325530400318,4000,False,20.328864843005288,False
-1686250.0,-357750.0,-9.977226430031404,4000,False,10.38190674175559,False
-1682250.0,-357750.0,-12.015252134944825,4000,False,7.408220914222605,False
-1678250.0,-357750.0,-12.80655416576931,4000,False,5.426830069643206,False
-1674250.0,-357750.0,-13.448054067049915,4000,False,3.1541454132543105,True
-1670250.0,-357750.0,-14.629564289837342,4000,False,0.4502464207506769,True
-1666250.0,-357750.0,-16.221248569696762,4000,False,-1.879907587764043,True
-1662250.0,-357750.0,-17.616825329848993,4000,False,-2.8982369393279015,True
-1658250.0,-357750.0,-18.535592897745467,4000,True,-2.2248986860519224,True
-1654250.0,-357750.0,-19.488738468103065,4000,False,-0.35404763666153016,True
-1650250.0,-357750.0,-20.097702425465688,4000,False,2.3483166495346666,True
-1622250.0,-357750.0,-35.71367042395601,4000,False,19.483324201298544,False
-1618250.0,-357750.0,-36.42773725088451,4000,False,18.521188445592877,False
-1614250.0,-357750.0,-35.80139500401984,4000,False,17.293943388916283,False
-1610250.0,-357750.0,-33.615363739722184,4000,False,16.23539632109332,False
-2090250.0,-361750.0,-23.14808079910068,4000,False,136.16736447004016,False
-2086250.0,-361750.0,-26.558695112627426,4000,False,133.4430735048322,False
-2082250.0,-361750.0,-27.18680800467137,4000,False,129.17223567141397,False
-2078250.0,-361750.0,-25.799942608328553,4000,False,124.22908639377665,False
-2026250.0,-361750.0,-12.011904459296519,4000,False,23.001257786990074,False
-2022250.0,-361750.0,-13.365445367894107,4000,False,20.656482548443524,False
-2002250.0,-361750.0,-10.070897006349371,4000,False,24.49262869737334,False
-1998250.0,-361750.0,-9.88385819504449,4000,False,24.923641122917033,False
-1994250.0,-361750.0,-8.710827810503494,4000,False,25.693290232464598,False
-1930250.0,-361750.0,24.823633393159295,4000,False,6.601500682313663,False
-1926250.0,-361750.0,30.098670982960506,4000,False,4.869966331862241,False
-1922250.0,-361750.0,31.680125514353595,4000,False,6.571450078112516,False
-1918250.0,-361750.0,27.242112185330054,4000,False,10.771244454018923,True
-1914250.0,-361750.0,17.304538736044567,4000,False,11.341300287609341,True
-1910250.0,-361750.0,4.833255987093051,4000,True,9.037975420269396,True
-1906250.0,-361750.0,-6.657373215912917,4000,True,3.721833964457267,True
-1902250.0,-361750.0,-15.574482336957793,4000,True,-2.155041335170374,True
-1898250.0,-361750.0,-22.127120006009587,4000,True,-7.165995876252843,True
-1894250.0,-361750.0,-27.044575255065343,4000,True,-11.446035773060705,True
-1890250.0,-361750.0,-30.01903152220681,4000,True,-14.412051756695949,True
-1886250.0,-361750.0,-29.780107435242357,4000,True,-14.56430765055245,True
-1882250.0,-361750.0,-25.89854887818107,4000,True,-11.276703047299863,True
-1878250.0,-361750.0,-20.198969106553793,4000,True,-6.164491244258489,True
-1874250.0,-361750.0,-15.77492334468995,4000,True,-2.055707691640423,True
-1870250.0,-361750.0,-14.917909127640321,4000,True,-1.0757313612069428,True
-1866250.0,-361750.0,-18.07804140673016,4000,True,-3.895310212079929,True
-1862250.0,-361750.0,-21.901144478394162,4000,True,-7.268909296658288,True
-1858250.0,-361750.0,-23.219532759453813,4000,True,-8.036515825065406,True
-1854250.0,-361750.0,-21.671190978427536,4000,True,-5.896624602729277,True
-1850250.0,-361750.0,-19.28892200352101,4000,True,-3.0020215917994797,True
-1846250.0,-361750.0,-18.28103287256519,4000,True,-1.6196756650847242,True
-1842250.0,-361750.0,-18.55737484644423,4000,True,-1.7387440101550276,True
-1838250.0,-361750.0,-17.133237785457723,4000,True,-0.503479626421452,True
-1834250.0,-361750.0,-10.674998111063324,4000,True,5.149751827277463,True
-1830250.0,-361750.0,1.2654639363511146,4000,True,15.040504389088248,True
-1826250.0,-361750.0,15.919870579060857,4000,True,25.371123647962445,True
-1822250.0,-361750.0,29.271666081651155,4000,False,32.58885858003355,True
-1818250.0,-361750.0,38.173194804967736,4000,False,35.64082495296588,True
-1814250.0,-361750.0,42.33175193392584,4000,False,34.410527841992206,False
-1810250.0,-361750.0,43.113056506328064,4000,False,30.742209135270482,False
-1806250.0,-361750.0,41.42675053161504,4000,False,27.562790236400566,False
-1802250.0,-361750.0,37.182060818157716,4000,False,26.321495613392024,False
-1798250.0,-361750.0,30.368412314077712,4000,False,26.547877265195517,True
-1794250.0,-361750.0,22.27216807730222,4000,False,28.574233439042512,True
-1790250.0,-361750.0,15.269276009504686,4000,False,34.06921845329351,True
-1754250.0,-361750.0,-5.312743945555431,4000,False,23.042348198003047,True
-1750250.0,-361750.0,-0.16129185462625192,4000,False,17.905550990236698,True
-1746250.0,-361750.0,9.02596549338666,4000,True,15.85008899500498,True
-1742250.0,-361750.0,17.96282385589711,4000,False,13.181274129920382,True
-1738250.0,-361750.0,22.580709649531013,4000,False,8.254401916228757,True
-1718250.0,-361750.0,10.828770429028294,4000,False,19.87879737927864,True
-1698250.0,-361750.0,-0.6413091925601255,4000,False,25.310839986269176,False
-1694250.0,-361750.0,-3.4359472432838105,4000,False,20.754849206746318,False
-1690250.0,-361750.0,-7.572595574861616,4000,False,15.547343246032526,False
-1686250.0,-361750.0,-11.179477767475266,4000,False,11.049438588665936,False
-1682250.0,-361750.0,-12.743540786284726,4000,False,8.644893229298646,False
-1678250.0,-361750.0,-12.931160640428113,4000,False,6.8155375291274165,False
-1674250.0,-361750.0,-13.062435759231596,4000,False,4.295053404600351,False
-1654250.0,-361750.0,-17.660046463855014,4000,False,2.521427556421745,True
-1650250.0,-361750.0,-18.46189426815638,4000,False,5.750352183594387,True
-1646250.0,-361750.0,-18.934779784298783,4000,False,8.104599895542638,False
-2086250.0,-365750.0,-25.986936876696614,4000,False,139.8448746712677,False
-2082250.0,-365750.0,-28.150381989196536,4000,False,135.48771563816607,False
-2078250.0,-365750.0,-28.408191714558363,4000,False,130.35687077961848,False
-2074250.0,-365750.0,-26.538780246907244,4000,False,124.74850941581494,False
-2070250.0,-365750.0,-22.661422673722555,4000,False,117.80152036620233,False
-2066250.0,-365750.0,-17.432738935599385,4000,False,108.04522643431766,False
-2026250.0,-365750.0,-9.965469489203038,4000,False,25.56248343399828,False
-2022250.0,-365750.0,-12.478665335711227,4000,False,21.916858516202097,False
-2018250.0,-365750.0,-12.797012733111455,4000,False,20.89857755932913,False
-2002250.0,-365750.0,-10.17149797035401,4000,False,24.045279520065826,False
-1998250.0,-365750.0,-9.95771714581812,4000,False,24.788225501638507,False
-1874250.0,-365750.0,-18.27303911676478,4000,True,-3.6343251877209273,True
-1870250.0,-365750.0,-17.611353773610272,4000,True,-2.9245620554192993,True
-1750250.0,-365750.0,4.70423040532845,4000,False,18.605707967825435,True
-1746250.0,-365750.0,11.585169429563464,4000,False,11.33988220753968,True
-1742250.0,-365750.0,19.578874159180867,4000,False,7.667140805142752,True
-1738250.0,-365750.0,25.54192726643288,4000,False,4.82706462823468,True
-1734250.0,-365750.0,26.615833838642693,4000,False,1.1349892222576479,False
-1718250.0,-365750.0,12.485189695502903,4000,False,14.97904718448742,True
-1714250.0,-365750.0,6.282156507008205,4000,False,22.776482467579015,True
-1694250.0,-365750.0,-4.888051324291647,4000,False,20.190156331573313,False
-1690250.0,-365750.0,-8.225758293712843,4000,False,17.02685558363719,False
-1658250.0,-365750.0,-14.389915749414994,4000,False,3.441690663565682,True
-1654250.0,-365750.0,-15.16171971823286,4000,False,6.927262447368079,True
-1650250.0,-365750.0,-16.125159283869664,4000,False,10.41141761274858,False
-1646250.0,-365750.0,-16.546181368764355,4000,False,11.684756997929487,False
-1642250.0,-365750.0,-17.320066107598436,4000,False,13.314736076205755,False
-1638250.0,-365750.0,-19.3379022337413,4000,False,17.51355840438978,False
-2074250.0,-369750.0,-24.329768395934522,4000,False,135.3980312326807,False
-2070250.0,-369750.0,-21.85641800990505,4000,False,128.38422862906782,False
-2066250.0,-369750.0,-17.49344924410422,4000,False,119.41213796273277,False
-2062250.0,-369750.0,-11.922602181434733,4000,False,108.24495373838593,False
-2058250.0,-369750.0,-6.192151913346833,4000,False,95.237066798026,False
-2054250.0,-369750.0,-1.1241880858328857,4000,False,81.15275023214366,False
-2022250.0,-369750.0,-9.994812784484246,4000,False,24.68805620430571,False
-2018250.0,-369750.0,-11.361962915898962,4000,False,22.498993779224804,False
-2014250.0,-369750.0,-10.9248910062717,4000,False,22.37146386727992,False
-2002250.0,-369750.0,-10.015223769977494,4000,False,23.49075259343084,False
-1998250.0,-369750.0,-9.709350668378189,4000,False,24.385193419542492,False
-1874250.0,-369750.0,-19.91793169009048,4000,True,-4.5562015036812245,True
-1870250.0,-369750.0,-19.51066751932595,4000,True,-4.087068742336562,True
-1746250.0,-369750.0,13.58395095242536,4000,False,4.020884588762252,True
-1742250.0,-369750.0,20.869893031734083,4000,False,0.3956660478066354,True
-1738250.0,-369750.0,26.67080248315903,4000,False,-0.9148915749754458,False
-1734250.0,-369750.0,29.184861436938355,4000,False,-1.7926776440948942,False
-1730250.0,-369750.0,27.582840910435024,4000,False,-1.882164676473412,False
-1726250.0,-369750.0,22.99831087160406,4000,False,-0.5698432429176172,False
-1718250.0,-369750.0,11.83410621387726,4000,False,10.251827601832424,True
-1714250.0,-369750.0,4.549327338047004,4000,False,18.21921837335968,True
-1710250.0,-369750.0,-0.7576059586352031,4000,False,24.5078810543849,True
-1690250.0,-369750.0,-8.822332704966234,4000,False,17.66105029943295,False
